Device,MAC,Timestamp,Time(03:00),Elapsed(s),W(number),X(number),Y (number),Z (number)
Device,MAC,Timestamp,Time(03:00),Elapsed(s),W(number),X(number),Y (number),Z (number)
61,E15561CB9161,1728639333249,2024-10-11T12:35:33.249,0.00000000000,-0.03352425200,-0.03333676000,0.01745331500
1,E15561CB9161,1728639333259,2024-10-11T12:35:33.259,0.01000000000,-0.04312702600,-0.02423208800,0.01898798200
1,E15561CB9161,1728639333269,2024-10-11T12:35:33.269,0.02000000000,-0.06059947600,-0.00344500040,0.01946050700
1,E15561CB9161,1728639333279,2024-10-11T12:35:33.279,0.03000000000,-0.06137099000,-0.01015319600,0.02287718500
1,E15561CB9161,1728639333289,2024-10-11T12:35:33.289,0.04000000000,-0.04728655500,-0.02438413500,0.02302376200
1,E15561CB9161,1728639333299,2024-10-11T12:35:33.299,0.05000000000,-0.01510923200,-0.02188914800,-0.01939377200
1,E15561CB9161,1728639333309,2024-10-11T12:35:33.309,0.06000000000,0.11594004000,-0.03571845200,0.03409599500
1,E15561CB9161,1728639333319,2024-10-11T12:35:33.319,0.07000000000,0.04900584700,-0.09916155000,0.07126448000
1,E15561CB9161,1728639333329,2024-10-11T12:35:33.329,0.08000000000,-0.07335026000,-0.07875640000,0.03576396400
1,E15561CB9161,1728639333339,2024-10-11T12:35:33.339,0.09000000000,-0.06299619400,-0.06223946000,0.04120232500
1,E15561CB9161,1728639333349,2024-10-11T12:35:33.349,0.10000000000,-0.06542359000,-0.06892121000,0.04320968700
1,E15561CB9161,1728639333359,2024-10-11T12:35:33.359,0.11000000000,-0.09093755500,-0.07640286000,0.04624741500
1,E15561CB9161,1728639333369,2024-10-11T12:35:33.369,0.12000000000,-0.10503750000,-0.07514632500,0.05627102800
1,E15561CB9161,1728639333379,2024-10-11T12:35:33.379,0.13000000000,-0.11309068000,-0.06949808000,0.06566001000
1,E15561CB9161,1728639333389,2024-10-11T12:35:33.389,0.14000000000,-0.10695216000,-0.05774778500,0.06095236000
1,E15561CB9161,1728639333399,2024-10-11T12:35:33.399,0.15000000000,-0.08618963000,-0.03639038700,0.04356598000
1,E15561CB9161,1728639333409,2024-10-11T12:35:33.409,0.16000000000,-0.06372064000,-0.02535962700,0.03122082000
1,E15561CB9161,1728639333419,2024-10-11T12:35:33.419,0.17000000000,-0.06051599000,-0.01218372900,0.02998470300
1,E15561CB9161,1728639333429,2024-10-11T12:35:33.429,0.18000000000,-0.03613015300,-0.01568138800,0.01978660400
1,E15561CB9161,1728639333439,2024-10-11T12:35:33.439,0.19000000000,-0.00447908370,-0.00790064800,-0.00477350130
1,E15561CB9161,1728639333449,2024-10-11T12:35:33.449,0.20000000000,0.01610821000,-0.02608606800,-0.01932083600
1,E15561CB9161,1728639333459,2024-10-11T12:35:33.459,0.21000000000,0.02696479900,-0.06098321500,-0.01459610400
1,E15561CB9161,1728639333469,2024-10-11T12:35:33.469,0.22000000000,0.02657541800,-0.05548667500,-0.02601605000
1,E15561CB9161,1728639333479,2024-10-11T12:35:33.479,0.23000000000,0.00956095800,-0.07168839000,-0.01936440200
1,E15561CB9161,1728639333489,2024-10-11T12:35:33.489,0.24000000000,-0.01667205000,-0.11491378400,-0.00646867460
1,E15561CB9161,1728639333499,2024-10-11T12:35:33.499,0.25000000000,-0.03154083700,-0.12360583000,0.00568201400
1,E15561CB9161,1728639333509,2024-10-11T12:35:33.509,0.26000000000,-0.01799607800,-0.08165482400,-0.00475210700
1,E15561CB9161,1728639333519,2024-10-11T12:35:33.519,0.27000000000,-0.02132263000,-0.08596197500,0.00387692600
1,E15561CB9161,1728639333529,2024-10-11T12:35:33.529,0.28000000000,-0.03773877400,-0.09716082000,0.02146731100
1,E15561CB9161,1728639333539,2024-10-11T12:35:33.539,0.29000000000,-0.04217604000,-0.06713345000,0.03098762000
1,E15561CB9161,1728639333549,2024-10-11T12:35:33.549,0.30000000000,-0.04595650000,-0.05278552300,0.03538263200
1,E15561CB9161,1728639333559,2024-10-11T12:35:33.559,0.31000000000,-0.07929724500,-0.07086285000,0.05514137400
1,E15561CB9161,1728639333569,2024-10-11T12:35:33.569,0.32000000000,-0.12666865000,-0.08719454000,0.03832778000
1,E15561CB9161,1728639333579,2024-10-11T12:35:33.579,0.33000000000,-0.11758756000,-0.05310760800,0.06659606000
1,E15561CB9161,1728639333589,2024-10-11T12:35:33.589,0.34000000000,-0.10925839000,-0.02065283800,0.07530301000
1,E15561CB9161,1728639333599,2024-10-11T12:35:33.599,0.35000000000,-0.08993099000,-0.03094928000,0.05716675000
1,E15561CB9161,1728639333609,2024-10-11T12:35:33.609,0.36000000000,-0.07205599000,-0.00371661320,0.05605552700
1,E15561CB9161,1728639333619,2024-10-11T12:35:33.619,0.37000000000,-0.02883521100,0.04107680000,0.05484700600
1,E15561CB9161,1728639333629,2024-10-11T12:35:33.629,0.38000000000,-0.02102505200,0.12091265600,0.05819583000
1,E15561CB9161,1728639333639,2024-10-11T12:35:33.639,0.39000000000,0.03163808600,-0.00103364590,0.04191989000
1,E15561CB9161,1728639333649,2024-10-11T12:35:33.649,0.40000000000,-0.01445076700,0.07086056500,0.04527284600
1,E15561CB9161,1728639333659,2024-10-11T12:35:33.659,0.41000000000,-0.02811062000,-0.09639689000,-0.00857933900
1,E15561CB9161,1728639333669,2024-10-11T12:35:33.669,0.42000000000,0.00766545400,-0.17780071000,-0.04832618300
1,E15561CB9161,1728639333679,2024-10-11T12:35:33.679,0.43000000000,0.01645056900,-0.21027645000,-0.08315214500
1,E15561CB9161,1728639333689,2024-10-11T12:35:33.689,0.44000000000,0.03776756000,-0.26193044000,-0.11015285000
1,E15561CB9161,1728639333699,2024-10-11T12:35:33.699,0.45000000000,0.13790572000,-0.20124826000,-0.16674188000
1,E15561CB9161,1728639333709,2024-10-11T12:35:33.709,0.46000000000,0.22749095000,-0.17325905000,-0.20973140000
1,E15561CB9161,1728639333719,2024-10-11T12:35:33.719,0.47000000000,0.23987465000,-0.13265683000,-0.21030937000
1,E15561CB9161,1728639333729,2024-10-11T12:35:33.729,0.48000000000,0.18319201000,-0.16663955000,-0.20991021000
1,E15561CB9161,1728639333739,2024-10-11T12:35:33.739,0.49000000000,0.12857231000,-0.18305963000,-0.19866954000
1,E15561CB9161,1728639333749,2024-10-11T12:35:33.749,0.50000000000,0.10818478000,-0.12973827000,-0.17255811000
1,E15561CB9161,1728639333759,2024-10-11T12:35:33.759,0.51000000000,0.08401940000,-0.12098661000,-0.16526020000
1,E15561CB9161,1728639333769,2024-10-11T12:35:33.769,0.52000000000,-0.00672818000,-0.11546401000,-0.13700590000
1,E15561CB9161,1728639333779,2024-10-11T12:35:33.779,0.53000000000,-0.17542554000,-0.08796260000,-0.05788018600
1,E15561CB9161,1728639333789,2024-10-11T12:35:33.789,0.54000000000,-0.36889488000,-0.10086961000,0.03199423000
1,E15561CB9161,1728639333799,2024-10-11T12:35:33.799,0.55000000000,-0.47615248000,-0.11382962000,0.09508347000
1,E15561CB9161,1728639333809,2024-10-11T12:35:33.809,0.56000000000,-0.46683085000,-0.01299458000,0.04639693300
1,E15561CB9161,1728639333819,2024-10-11T12:35:33.819,0.57000000000,-0.53504180000,-0.05385213700,0.05352482600
1,E15561CB9161,1728639333829,2024-10-11T12:35:33.829,0.58000000000,-0.63714707000,-0.16835846000,0.09809649000
1,E15561CB9161,1728639333839,2024-10-11T12:35:33.839,0.59000000000,-0.67720616000,-0.25859034000,0.06588309000
1,E15561CB9161,1728639333849,2024-10-11T12:35:33.849,0.60000000000,-0.86045160000,-0.27710468000,0.12297927000
1,E15561CB9161,1728639333859,2024-10-11T12:35:33.859,0.61000000000,-1.07925300000,-0.32296413000,0.23316629000
1,E15561CB9161,1728639333869,2024-10-11T12:35:33.869,0.62000000000,-1.12595500000,-0.52490026000,0.22089818000
1,E15561CB9161,1728639333879,2024-10-11T12:35:33.879,0.63000000000,-1.14504050000,-0.70010040000,0.17770557000
1,E15561CB9161,1728639333889,2024-10-11T12:35:33.889,0.64000000000,-1.16807270000,-0.63801736000,0.25214230000
1,E15561CB9161,1728639333899,2024-10-11T12:35:33.899,0.65000000000,-1.15798260000,-0.30209467000,0.27770880000
1,E15561CB9161,1728639333909,2024-10-11T12:35:33.909,0.66000000000,-1.10210650000,0.01736056400,0.23591374000
1,E15561CB9161,1728639333919,2024-10-11T12:35:33.919,0.67000000000,-1.06881420000,0.14425658000,0.25293234000
1,E15561CB9161,1728639333929,2024-10-11T12:35:33.929,0.68000000000,-0.91512626000,0.29946548000,0.15355647000
1,E15561CB9161,1728639333939,2024-10-11T12:35:33.939,0.69000000000,-0.78343400000,0.39428073000,-0.00358211950
1,E15561CB9161,1728639333949,2024-10-11T12:35:33.949,0.70000000000,-0.67449254000,0.36973256000,-0.11597108000
1,E15561CB9161,1728639333959,2024-10-11T12:35:33.959,0.71000000000,-0.50114990000,0.38225300000,-0.21910445000
1,E15561CB9161,1728639333969,2024-10-11T12:35:33.969,0.72000000000,-0.29473233000,0.43059644000,-0.36465344000
1,E15561CB9161,1728639333979,2024-10-11T12:35:33.979,0.73000000000,-0.12097162000,0.49995628000,-0.46422216000
1,E15561CB9161,1728639333989,2024-10-11T12:35:33.989,0.74000000000,-0.00133539340,0.46565590000,-0.45254555000
1,E15561CB9161,1728639333999,2024-10-11T12:35:33.999,0.75000000000,0.13067846000,0.45157180000,-0.53276837000
1,E15561CB9161,1728639334009,2024-10-11T12:35:34.009,0.76000000000,0.29088050000,0.50793400000,-0.63984317000
1,E15561CB9161,1728639334019,2024-10-11T12:35:34.019,0.77000000000,0.40557367000,0.49570704000,-0.59387857000
1,E15561CB9161,1728639334029,2024-10-11T12:35:34.029,0.78000000000,0.59187310000,0.47963196000,-0.64454370000
1,E15561CB9161,1728639334039,2024-10-11T12:35:34.039,0.79000000000,0.84005030000,0.47958130000,-0.76302445000
1,E15561CB9161,1728639334049,2024-10-11T12:35:34.049,0.80000000000,1.03696270000,0.50908310000,-0.86906433000
1,E15561CB9161,1728639334059,2024-10-11T12:35:34.059,0.81000000000,1.24038030000,0.53388596000,-0.95538140000
1,E15561CB9161,1728639334069,2024-10-11T12:35:34.069,0.82000000000,1.51015260000,0.52905250000,-1.05437030000
1,E15561CB9161,1728639334079,2024-10-11T12:35:34.079,0.83000000000,1.73916940000,0.57962770000,-1.10890110000
1,E15561CB9161,1728639334089,2024-10-11T12:35:34.089,0.84000000000,1.89746760000,0.69597137000,-1.07504930000
1,E15561CB9161,1728639334099,2024-10-11T12:35:34.099,0.85000000000,2.01928140000,0.80363960000,-0.99726635000
1,E15561CB9161,1728639334109,2024-10-11T12:35:34.109,0.86000000000,2.08251170000,0.86530610000,-0.98340154000
1,E15561CB9161,1728639334119,2024-10-11T12:35:34.119,0.87000000000,1.94746570000,0.96941763000,-1.01224470000
1,E15561CB9161,1728639334129,2024-10-11T12:35:34.129,0.88000000000,1.60454420000,1.09948560000,-1.00755720000
1,E15561CB9161,1728639334139,2024-10-11T12:35:34.139,0.89000000000,1.17909300000,1.22345970000,-0.99218976000
1,E15561CB9161,1728639334149,2024-10-11T12:35:34.149,0.90000000000,0.66180540000,1.27739000000,-0.93465690000
1,E15561CB9161,1728639334159,2024-10-11T12:35:34.159,0.91000000000,-0.00171066030,1.32750420000,-0.95813880000
1,E15561CB9161,1728639334169,2024-10-11T12:35:34.169,0.92000000000,-0.70634020000,1.10444460000,-1.05501580000
1,E15561CB9161,1728639334179,2024-10-11T12:35:34.179,0.93000000000,-1.36274270000,0.52424544000,-1.20475980000
1,E15561CB9161,1728639334189,2024-10-11T12:35:34.189,0.94000000000,-1.99143090000,0.08948705000,-1.30940840000
1,E15561CB9161,1728639334199,2024-10-11T12:35:34.199,0.95000000000,-2.53291900000,-0.53187140000,-1.10215310000
1,E15561CB9161,1728639334209,2024-10-11T12:35:34.209,0.96000000000,-2.97226620000,-1.54845890000,-0.87423193000
1,E15561CB9161,1728639334219,2024-10-11T12:35:34.219,0.97000000000,-3.33172150000,-2.70378880000,-0.50666720000
1,E15561CB9161,1728639334229,2024-10-11T12:35:34.229,0.98000000000,-3.31463930000,-3.55221200000,-0.11419322000
1,E15561CB9161,1728639334239,2024-10-11T12:35:34.239,0.99000000000,-2.97074150000,-3.61474970000,-0.04425549000
61,E15561CB9161,1728639334249,2024-10-11T12:35:34.249,1.00000000000,-2.49899240000,-3.23247300000,-0.14000238000
1,E15561CB9161,1728639334259,2024-10-11T12:35:34.259,1.01000000000,-1.87331740000,-2.33669110000,-0.42414358000
1,E15561CB9161,1728639334269,2024-10-11T12:35:34.269,1.02000000000,-1.35692500000,-1.35137870000,-0.70434120000
1,E15561CB9161,1728639334279,2024-10-11T12:35:34.279,1.03000000000,-1.04465640000,-0.66970020000,-0.85527250000
1,E15561CB9161,1728639334289,2024-10-11T12:35:34.289,1.04000000000,-0.75782850000,-0.22639346000,-0.91490066000
1,E15561CB9161,1728639334299,2024-10-11T12:35:34.299,1.05000000000,-0.48162138000,0.12144528000,-0.98621010000
1,E15561CB9161,1728639334309,2024-10-11T12:35:34.309,1.06000000000,-0.29843044000,0.43160810000,-0.99877090000
1,E15561CB9161,1728639334319,2024-10-11T12:35:34.319,1.07000000000,-0.15715912000,0.62554980000,-0.89913350000
1,E15561CB9161,1728639334329,2024-10-11T12:35:34.329,1.08000000000,0.03160618600,0.69726310000,-0.85173520000
1,E15561CB9161,1728639334339,2024-10-11T12:35:34.339,1.09000000000,0.25810423000,0.72472507000,-0.90605490000
1,E15561CB9161,1728639334349,2024-10-11T12:35:34.349,1.10000000000,0.45040095000,0.67342690000,-0.93619870000
1,E15561CB9161,1728639334359,2024-10-11T12:35:34.359,1.11000000000,0.58454940000,0.65770334000,-0.92281340000
1,E15561CB9161,1728639334369,2024-10-11T12:35:34.369,1.12000000000,0.69854826000,0.66864204000,-0.91683763000
1,E15561CB9161,1728639334379,2024-10-11T12:35:34.379,1.13000000000,0.79241660000,0.68078500000,-0.93078300000
1,E15561CB9161,1728639334389,2024-10-11T12:35:34.389,1.14000000000,0.86288420000,0.72867167000,-0.93133760000
1,E15561CB9161,1728639334399,2024-10-11T12:35:34.399,1.15000000000,0.93986000000,0.87383880000,-0.90670735000
1,E15561CB9161,1728639334409,2024-10-11T12:35:34.409,1.16000000000,1.04754260000,0.99041140000,-0.89182320000
1,E15561CB9161,1728639334419,2024-10-11T12:35:34.419,1.17000000000,1.10023360000,1.04085710000,-0.86248080000
1,E15561CB9161,1728639334429,2024-10-11T12:35:34.429,1.18000000000,1.17055050000,1.10745440000,-0.83106570000
1,E15561CB9161,1728639334439,2024-10-11T12:35:34.439,1.19000000000,1.27080450000,1.13259800000,-0.82165770000
1,E15561CB9161,1728639334449,2024-10-11T12:35:34.449,1.20000000000,1.44647180000,1.08224230000,-0.80302244000
1,E15561CB9161,1728639334459,2024-10-11T12:35:34.459,1.21000000000,1.63480110000,0.97008526000,-0.80362123000
1,E15561CB9161,1728639334469,2024-10-11T12:35:34.469,1.22000000000,1.70112900000,0.87701850000,-0.81696385000
1,E15561CB9161,1728639334479,2024-10-11T12:35:34.479,1.23000000000,1.61025420000,0.84413720000,-0.80127940000
1,E15561CB9161,1728639334489,2024-10-11T12:35:34.489,1.24000000000,1.30305050000,0.84671825000,-0.78734946000
1,E15561CB9161,1728639334499,2024-10-11T12:35:34.499,1.25000000000,1.01548360000,0.82497100000,-0.80693040000
1,E15561CB9161,1728639334509,2024-10-11T12:35:34.509,1.26000000000,0.75282500000,0.75618390000,-1.01570760000
1,E15561CB9161,1728639334519,2024-10-11T12:35:34.519,1.27000000000,0.17142175000,0.70191470000,-1.34088040000
1,E15561CB9161,1728639334529,2024-10-11T12:35:34.529,1.28000000000,-0.76669450000,0.51772124000,-1.56691720000
1,E15561CB9161,1728639334539,2024-10-11T12:35:34.539,1.29000000000,-1.69310490000,-0.04633153600,-1.63360620000
1,E15561CB9161,1728639334549,2024-10-11T12:35:34.549,1.30000000000,-2.62121130000,-1.05723400000,-1.47953210000
