Device,MAC,Timestamp,Time(03:00),Elapsed(s),X(number),Y(number),Z (number)
ameE1:55:61:CB:91:61,E15561CB9161,1714119409841,null,null,0.64540810000,0.26954520000,0.71467710000,-0.00552044670
ameE1:55:61:CB:91:61,E15561CB9161,1714119409842,null,null,0.64550525000,0.26964322000,0.71455276000,-0.00546761650
ameE1:55:61:CB:91:61,E15561CB9161,1714119409842,null,null,0.64569324000,0.27004325000,0.71422976000,-0.00570239400
ameE1:55:61:CB:91:61,E15561CB9161,1714119409843,null,null,0.64585155000,0.27069187000,0.71383655000,-0.00624850070
ameE1:55:61:CB:91:61,E15561CB9161,1714119409884,null,null,0.64593680000,0.27122292000,0.71355325000,-0.00674817340
ameE1:55:61:CB:91:61,E15561CB9161,1714119409885,null,null,0.64594080000,0.27131927000,0.71351180000,-0.00687206700
ameE1:55:61:CB:91:61,E15561CB9161,1714119409886,null,null,0.64584446000,0.27094162000,0.71374480000,-0.00661065600
ameE1:55:61:CB:91:61,E15561CB9161,1714119409887,null,null,0.64566410000,0.27042370000,0.71410865000,-0.00613849050
ameE1:55:61:CB:91:61,E15561CB9161,1714119409887,null,null,0.64549230000,0.26999265000,0.71443087000,-0.00567255800
ameE1:55:61:CB:91:61,E15561CB9161,1714119409929,null,null,0.64542943000,0.26975653000,0.71457946000,-0.00534852830
ameE1:55:61:CB:91:61,E15561CB9161,1714119409931,null,null,0.64549047000,0.26981294000,0.71450317000,-0.00532002930
ameE1:55:61:CB:91:61,E15561CB9161,1714119409931,null,null,0.64562510000,0.27022642000,0.71422243000,-0.00566714700
ameE1:55:61:CB:91:61,E15561CB9161,1714119409932,null,null,0.64574110000,0.27080786000,0.71389270000,-0.00622108630
ameE1:55:61:CB:91:61,E15561CB9161,1714119409974,null,null,0.64581454000,0.27123016000,0.71366190000,-0.00665961800
ameE1:55:61:CB:91:61,E15561CB9161,1714119409975,null,null,0.64584120000,0.27126592000,0.71362376000,-0.00671543650
ameE1:55:61:CB:91:61,E15561CB9161,1714119409984,null,null,0.64578450000,0.27095792000,0.71379435000,-0.00646993560
ameE1:55:61:CB:91:61,E15561CB9161,1714119409997,null,null,0.64565134000,0.27054852000,0.71407336000,-0.00608251940
ameE1:55:61:CB:91:61,E15561CB9161,1714119410000,null,null,0.64554065000,0.27017212000,0.71431890000,-0.00571412100
ameE1:55:61:CB:91:61,E15561CB9161,1714119410018,null,null,0.64552350000,0.26991904000,0.71443194000,-0.00548134370
ameE1:55:61:CB:91:61,E15561CB9161,1714119410077,null,null,0.64558630000,0.26991856000,0.71437520000,-0.00550507060
ameE1:55:61:CB:91:61,E15561CB9161,1714119410078,null,null,0.64566606000,0.27027160000,0.71416676000,-0.00587037440
ameE1:55:61:CB:91:61,E15561CB9161,1714119410079,null,null,0.64574647000,0.27073073000,0.71391624000,-0.00632087300
ameE1:55:61:CB:91:61,E15561CB9161,1714119410080,null,null,0.64580690000,0.27099076000,0.71376073000,-0.00656712900
ameE1:55:61:CB:91:61,E15561CB9161,1714119410080,null,null,0.64580690000,0.27099076000,0.71376073000,-0.00656712900
ameE1:55:61:CB:91:61,E15561CB9161,1714119410080,null,null,0.64576010000,0.27082240000,0.71386904000,-0.00633516350
ameE1:55:61:CB:91:61,E15561CB9161,1714119410081,null,null,0.64566433000,0.27057114000,0.71405330000,-0.00606880240
ameE1:55:61:CB:91:61,E15561CB9161,1714119410081,null,null,0.64559480000,0.27031150000,0.71421677000,-0.00579300400
ameE1:55:61:CB:91:61,E15561CB9161,1714119410108,null,null,0.64558240000,0.27018613000,0.71427680000,-0.00562903800
ameE1:55:61:CB:91:61,E15561CB9161,1714119410108,null,null,0.64560060000,0.27023423000,0.71424145000,-0.00569721300
ameE1:55:61:CB:91:61,E15561CB9161,1714119410109,null,null,0.64563230000,0.27049550000,0.71411190000,-0.00594277960
ameE1:55:61:CB:91:61,E15561CB9161,1714119410109,null,null,0.64566240000,0.27080040000,0.71396680000,-0.00622184760
ameE1:55:61:CB:91:61,E15561CB9161,1714119410153,null,null,0.64569870000,0.27094382000,0.71387863000,-0.00633005400
ameE1:55:61:CB:91:61,E15561CB9161,1714119410153,null,null,0.64571730000,0.27089956000,0.71387905000,-0.00628111560
ameE1:55:61:CB:91:61,E15561CB9161,1714119410154,null,null,0.64568360000,0.27079362000,0.71395100000,-0.00613347700
ameE1:55:61:CB:91:61,E15561CB9161,1714119410154,null,null,0.64562690000,0.27066413000,0.71405286000,-0.00594706000
ameE1:55:61:CB:91:61,E15561CB9161,1714119410155,null,null,0.64558786000,0.27050027000,0.71415140000,-0.00581178860
ameE1:55:61:CB:91:61,E15561CB9161,1714119410197,null,null,0.64561754000,0.27042930000,0.71415200000,-0.00573333630
ameE1:55:61:CB:91:61,E15561CB9161,1714119410198,null,null,0.64563700000,0.27047800000,0.71411544000,-0.00580268960
ameE1:55:61:CB:91:61,E15561CB9161,1714119410198,null,null,0.64566530000,0.27062510000,0.71403253000,-0.00600039070
ameE1:55:61:CB:91:61,E15561CB9161,1714119410199,null,null,0.64570250000,0.27079820000,0.71393210000,-0.00614556530
ameE1:55:61:CB:91:61,E15561CB9161,1714119410242,null,null,0.64572970000,0.27085406000,0.71388550000,-0.00622714960
ameE1:55:61:CB:91:61,E15561CB9161,1714119410243,null,null,0.64572970000,0.27085406000,0.71388550000,-0.00622714960
ameE1:55:61:CB:91:61,E15561CB9161,1714119410244,null,null,0.64569384000,0.27080020000,0.71393913000,-0.00614477370
ameE1:55:61:CB:91:61,E15561CB9161,1714119410244,null,null,0.64565367000,0.27069944000,0.71401480000,-0.00600124060
ameE1:55:61:CB:91:61,E15561CB9161,1714119410245,null,null,0.64562810000,0.27056180000,0.71409100000,-0.00589735150
ameE1:55:61:CB:91:61,E15561CB9161,1714119410287,null,null,0.64564896000,0.27051196000,0.71409150000,-0.00584221770
ameE1:55:61:CB:91:61,E15561CB9161,1714119410288,null,null,0.64563346000,0.27054894000,0.71409110000,-0.00588311200
ameE1:55:61:CB:91:61,E15561CB9161,1714119410288,null,null,0.64564580000,0.27070943000,0.71401820000,-0.00599643100
ameE1:55:61:CB:91:61,E15561CB9161,1714119410289,null,null,0.64566410000,0.27086230000,0.71394280000,-0.00610136500
ameE1:55:61:CB:91:61,E15561CB9161,1714119410333,null,null,0.64568450000,0.27090403000,0.71390796000,-0.00616232700
ameE1:55:61:CB:91:61,E15561CB9161,1714119410557,null,null,0.64570320000,0.27074274000,0.71395475000,-0.00586861100
ameE1:55:61:CB:91:61,E15561CB9161,1714119410558,null,null,0.64568070000,0.27079630000,0.71395427000,-0.00592781800
ameE1:55:61:CB:91:61,E15561CB9161,1714119410559,null,null,0.64569060000,0.27088430000,0.71391094000,-0.00604336570
ameE1:55:61:CB:91:61,E15561CB9161,1714119410559,null,null,0.64570004000,0.27096350000,0.71387154000,-0.00614755700
ameE1:55:61:CB:91:61,E15561CB9161,1714119410603,null,null,0.64569970000,0.27092502000,0.71388614000,-0.00618236560
ameE1:55:61:CB:91:61,E15561CB9161,1714119410604,null,null,0.64571770000,0.27088213000,0.71388656000,-0.00613494360
ameE1:55:61:CB:91:61,E15561CB9161,1714119410604,null,null,0.64570240000,0.27081030000,0.71392846000,-0.00603782800
ameE1:55:61:CB:91:61,E15561CB9161,1714119410605,null,null,0.64568980000,0.27077428000,0.71395457000,-0.00590643800
ameE1:55:61:CB:91:61,E15561CB9161,1714119410606,null,null,0.64569014000,0.27081420000,0.71393940000,-0.00587031100
ameE1:55:61:CB:91:61,E15561CB9161,1714119410648,null,null,0.64567000000,0.27086222000,0.71393900000,-0.00592341000
ameE1:55:61:CB:91:61,E15561CB9161,1714119410649,null,null,0.64568156000,0.27095400000,0.71389270000,-0.00604443530
ameE1:55:61:CB:91:61,E15561CB9161,1714119410650,null,null,0.64569294000,0.27102503000,0.71385460000,-0.00613905630
ameE1:55:61:CB:91:61,E15561CB9161,1714119410650,null,null,0.64569260000,0.27098090000,0.71387136000,-0.00617897650
ameE1:55:61:CB:91:61,E15561CB9161,1714119410651,null,null,0.64566994000,0.27094000000,0.71390790000,-0.00611821470
ameE1:55:61:CB:91:61,E15561CB9161,1714119410693,null,null,0.64564383000,0.27085940000,0.71396303000,-0.00600570300
ameE1:55:61:CB:91:61,E15561CB9161,1714119410693,null,null,0.64562980000,0.27078122000,0.71400625000,-0.00590099900
ameE1:55:61:CB:91:61,E15561CB9161,1714119410694,null,null,0.64564407000,0.27074727000,0.71400654000,-0.00586346100
ameE1:55:61:CB:91:61,E15561CB9161,1714119410694,null,null,0.64566890000,0.27078855000,0.71396790000,-0.00592555520
ameE1:55:61:CB:91:61,E15561CB9161,1714119410738,null,null,0.64568880000,0.27090314000,0.71390520000,-0.00607871700
ameE1:55:61:CB:91:61,E15561CB9161,1714119410963,null,null,0.64565280000,0.27075400000,0.71399605000,-0.00587527500
ameE1:55:61:CB:91:61,E15561CB9161,1714119410963,null,null,0.64567435000,0.27080974000,0.71395475000,-0.00595441000
ameE1:55:61:CB:91:61,E15561CB9161,1714119410964,null,null,0.64570810000,0.27088955000,0.71389294000,-0.00606892770
ameE1:55:61:CB:91:61,E15561CB9161,1714119410964,null,null,0.64572430000,0.27096686000,0.71384800000,-0.00617344260
ameE1:55:61:CB:91:61,E15561CB9161,1714119411008,null,null,0.64570755000,0.27100682000,0.71384764000,-0.00621761060
ameE1:55:61:CB:91:61,E15561CB9161,1714119411009,null,null,0.64572510000,0.27096513000,0.71384805000,-0.00617152600
ameE1:55:61:CB:91:61,E15561CB9161,1714119411010,null,null,0.64571580000,0.27086362000,0.71389616000,-0.00603903600
ameE1:55:61:CB:91:61,E15561CB9161,1714119411011,null,null,0.64570700000,0.27078402000,0.71393520000,-0.00593459840
ameE1:55:61:CB:91:61,E15561CB9161,1714119411011,null,null,0.64570700000,0.27078402000,0.71393520000,-0.00593459840
ameE1:55:61:CB:91:61,E15561CB9161,1714119411053,null,null,0.64568250000,0.27084222000,0.71393460000,-0.00599896950
ameE1:55:61:CB:91:61,E15561CB9161,1714119411055,null,null,0.64570755000,0.27090114000,0.71388894000,-0.00608352500
ameE1:55:61:CB:91:61,E15561CB9161,1714119411056,null,null,0.64572080000,0.27095777000,0.71385485000,-0.00616056900
ameE1:55:61:CB:91:61,E15561CB9161,1714119411057,null,null,0.64569956000,0.27100834000,0.71385440000,-0.00621647950
ameE1:55:61:CB:91:61,E15561CB9161,1714119411098,null,null,0.64569956000,0.27100834000,0.71385440000,-0.00621647950
ameE1:55:61:CB:91:61,E15561CB9161,1714119411099,null,null,0.64569414000,0.27092203000,0.71389300000,-0.00610481670
ameE1:55:61:CB:91:61,E15561CB9161,1714119411100,null,null,0.64572240000,0.27085453000,0.71389360000,-0.00603020940
ameE1:55:61:CB:91:61,E15561CB9161,1714119411101,null,null,0.64572240000,0.27085453000,0.71389360000,-0.00603020940
ameE1:55:61:CB:91:61,E15561CB9161,1714119411102,null,null,0.64570530000,0.27089533000,0.71389323000,-0.00607532000
ameE1:55:61:CB:91:61,E15561CB9161,1714119411143,null,null,0.64568740000,0.27093792000,0.71389280000,-0.00612239500
ameE1:55:61:CB:91:61,E15561CB9161,1714119411144,null,null,0.64567120000,0.27097660000,0.71389246000,-0.00616515660
ameE1:55:61:CB:91:61,E15561CB9161,1714119411154,null,null,0.64567120000,0.27097660000,0.71389246000,-0.00616515660
ameE1:55:61:CB:91:61,E15561CB9161,1714119411159,null,null,0.64567120000,0.27097660000,0.71389246000,-0.00616515660
ameE1:55:61:CB:91:61,E15561CB9161,1714119411278,null,null,0.64572140000,0.27085700000,0.71389360000,-0.00603292840
ameE1:55:61:CB:91:61,E15561CB9161,1714119411280,null,null,0.64570470000,0.27093503000,0.71387900000,-0.00604364800
ameE1:55:61:CB:91:61,E15561CB9161,1714119411281,null,null,0.64570500000,0.27097260000,0.71386474000,-0.00600964580
ameE1:55:61:CB:91:61,E15561CB9161,1714119411282,null,null,0.64570500000,0.27097260000,0.71386474000,-0.00600964580
ameE1:55:61:CB:91:61,E15561CB9161,1714119411283,null,null,0.64570500000,0.27097260000,0.71386474000,-0.00600964580
ameE1:55:61:CB:91:61,E15561CB9161,1714119411284,null,null,0.64570470000,0.27093458000,0.71387917000,-0.00604404370
ameE1:55:61:CB:91:61,E15561CB9161,1714119411285,null,null,0.64570470000,0.27093458000,0.71387917000,-0.00604404370
ameE1:55:61:CB:91:61,E15561CB9161,1714119411286,null,null,0.64572805000,0.27087894000,0.71387970000,-0.00598253120
ameE1:55:61:CB:91:61,E15561CB9161,1714119411324,null,null,0.64575315000,0.27081904000,0.71388024000,-0.00591632170
ameE1:55:61:CB:91:61,E15561CB9161,1714119411325,null,null,0.64575356000,0.27086705000,0.71386200000,-0.00587288200
ameE1:55:61:CB:91:61,E15561CB9161,1714119411327,null,null,0.64572334000,0.27099280000,0.71384140000,-0.00590608600
ameE1:55:61:CB:91:61,E15561CB9161,1714119411328,null,null,0.64573604000,0.27105740000,0.71380466000,-0.00599303300
ameE1:55:61:CB:91:61,E15561CB9161,1714119411368,null,null,0.64572190000,0.27109095000,0.71380430000,-0.00603015260
ameE1:55:61:CB:91:61,E15561CB9161,1714119411370,null,null,0.64572190000,0.27109095000,0.71380430000,-0.00603015260
ameE1:55:61:CB:91:61,E15561CB9161,1714119411371,null,null,0.64572155000,0.27105153000,0.71381927000,-0.00606582200
ameE1:55:61:CB:91:61,E15561CB9161,1714119411372,null,null,0.64570105000,0.27095017000,0.71387680000,-0.00601196060
ameE1:55:61:CB:91:61,E15561CB9161,1714119411373,null,null,0.64569825000,0.27085197000,0.71391760000,-0.00588625500
ameE1:55:61:CB:91:61,E15561CB9161,1714119411414,null,null,0.64572170000,0.27079610000,0.71391815000,-0.00582447970
ameE1:55:61:CB:91:61,E15561CB9161,1714119411416,null,null,0.64570530000,0.27083520000,0.71391780000,-0.00586771270
ameE1:55:61:CB:91:61,E15561CB9161,1714119411417,null,null,0.64571875000,0.27095430000,0.71386000000,-0.00592787240
ameE1:55:61:CB:91:61,E15561CB9161,1714119411418,null,null,0.64575360000,0.27106264000,0.71378670000,-0.00598906170
ameE1:55:61:CB:91:61,E15561CB9161,1714119411458,null,null,0.64578396000,0.27111745000,0.71373770000,-0.00607046900
ameE1:55:61:CB:91:61,E15561CB9161,1714119411460,null,null,0.64576820000,0.27115488000,0.71373737000,-0.00611183140
ameE1:55:61:CB:91:61,E15561CB9161,1714119411461,null,null,0.64576780000,0.27110747000,0.71375537000,-0.00615473050
ameE1:55:61:CB:91:61,E15561CB9161,1714119411462,null,null,0.64573810000,0.27093595000,0.71384810000,-0.00607364200
ameE1:55:61:CB:91:61,E15561CB9161,1714119411463,null,null,0.64571560000,0.27076860000,0.71393300000,-0.00595795400
ameE1:55:61:CB:91:61,E15561CB9161,1714119411504,null,null,0.64570075000,0.27071247000,0.71396834000,-0.00588089300
ameE1:55:61:CB:91:61,E15561CB9161,1714119411508,null,null,0.64570120000,0.27076954000,0.71394670000,-0.00582928860
ameE1:55:61:CB:91:61,E15561CB9161,1714119411513,null,null,0.64573616000,0.27091882000,0.71385810000,-0.00587180070
ameE1:55:61:CB:91:61,E15561CB9161,1714119411519,null,null,0.64576440000,0.27107802000,0.71377130000,-0.00597748070
ameE1:55:61:CB:91:61,E15561CB9161,1714119411638,null,null,0.64576800000,0.27123156000,0.71370780000,-0.00619214170
ameE1:55:61:CB:91:61,E15561CB9161,1714119411639,null,null,0.64576800000,0.27123156000,0.71370780000,-0.00619214170
ameE1:55:61:CB:91:61,E15561CB9161,1714119411640,null,null,0.64574780000,0.27112980000,0.71376590000,-0.00605504960
ameE1:55:61:CB:91:61,E15561CB9161,1714119411641,null,null,0.64572740000,0.27098432000,0.71384120000,-0.00586248050
ameE1:55:61:CB:91:61,E15561CB9161,1714119411642,null,null,0.64570993000,0.27088594000,0.71389540000,-0.00573081500
ameE1:55:61:CB:91:61,E15561CB9161,1714119411683,null,null,0.64570993000,0.27088594000,0.71389540000,-0.00573081500
ameE1:55:61:CB:91:61,E15561CB9161,1714119411685,null,null,0.64573723000,0.27095604000,0.71384330000,-0.00583037600
ameE1:55:61:CB:91:61,E15561CB9161,1714119411686,null,null,0.64577186000,0.27108002000,0.71376350000,-0.00600124570
ameE1:55:61:CB:91:61,E15561CB9161,1714119411687,null,null,0.64579710000,0.27118948000,0.71369785000,-0.00615001200
ameE1:55:61:CB:91:61,E15561CB9161,1714119411728,null,null,0.64578223000,0.27122477000,0.71369750000,-0.00618899570
ameE1:55:61:CB:91:61,E15561CB9161,1714119411730,null,null,0.64576143000,0.27117288000,0.71373665000,-0.00611502070
ameE1:55:61:CB:91:61,E15561CB9161,1714119411731,null,null,0.64573160000,0.27106223000,0.71380700000,-0.00596292360
ameE1:55:61:CB:91:61,E15561CB9161,1714119411732,null,null,0.64569860000,0.27095926000,0.71387714000,-0.00581935200
ameE1:55:61:CB:91:61,E15561CB9161,1714119411733,null,null,0.64567530000,0.27091333000,0.71391620000,-0.00575195400
ameE1:55:61:CB:91:61,E15561CB9161,1714119411773,null,null,0.64567530000,0.27091333000,0.71391620000,-0.00575195400
ameE1:55:61:CB:91:61,E15561CB9161,1714119411775,null,null,0.64569193000,0.27100232000,0.71386640000,-0.00587140900
ameE1:55:61:CB:91:61,E15561CB9161,1714119411775,null,null,0.64572150000,0.27109694000,0.71380264000,-0.00600303200
ameE1:55:61:CB:91:61,E15561CB9161,1714119411776,null,null,0.64574945000,0.27115303000,0.71375537000,-0.00608513900
ameE1:55:61:CB:91:61,E15561CB9161,1714119411819,null,null,0.64574945000,0.27115303000,0.71375537000,-0.00608513900
ameE1:55:61:CB:91:61,E15561CB9161,1714119411820,null,null,0.64574945000,0.27115303000,0.71375537000,-0.00608513900
ameE1:55:61:CB:91:61,E15561CB9161,1714119411821,null,null,0.64572040000,0.27108002000,0.71381020000,-0.00598114900
ameE1:55:61:CB:91:61,E15561CB9161,1714119411822,null,null,0.64569724000,0.27098370000,0.71386886000,-0.00584983360
ameE1:55:61:CB:91:61,E15561CB9161,1714119411823,null,null,0.64568690000,0.27092028000,0.71390300000,-0.00576531650
NameE1:55:61:CB:91:61,E15561CB9161,1714119412012,null,null,0.64574880000,0.27119900000,0.71373790000,-0.00614324630
ameE1:55:61:CB:91:61,E15561CB9161,1714119412012,null,null,0.64574880000,0.27119900000,0.71373790000,-0.00614324630
ameE1:55:61:CB:91:61,E15561CB9161,1714119412014,null,null,0.64572730000,0.27111664000,0.71378964000,-0.00603028250
ameE1:55:61:CB:91:61,E15561CB9161,1714119412015,null,null,0.64569870000,0.27103520000,0.71384734000,-0.00591576050
ameE1:55:61:CB:91:61,E15561CB9161,1714119412015,null,null,0.64567940000,0.27098867000,0.71388300000,-0.00584917930
ameE1:55:61:CB:91:61,E15561CB9161,1714119412015,null,null,0.64567940000,0.27098867000,0.71388300000,-0.00584917930
ameE1:55:61:CB:91:61,E15561CB9161,1714119412016,null,null,0.64570540000,0.27103505000,0.71384130000,-0.00591816430
ameE1:55:61:CB:91:61,E15561CB9161,1714119412016,null,null,0.64572877000,0.27113298000,0.71378195000,-0.00605156970
ameE1:55:61:CB:91:61,E15561CB9161,1714119412016,null,null,0.64573990000,0.27122900000,0.71373430000,-0.00617782300
ameE1:55:61:CB:91:61,E15561CB9161,1714119412017,null,null,0.64573990000,0.27122900000,0.71373430000,-0.00617782300
ameE1:55:61:CB:91:61,E15561CB9161,1714119412017,null,null,0.64576006000,0.27118102000,0.71373480000,-0.00612477600
ameE1:55:61:CB:91:61,E15561CB9161,1714119412017,null,null,0.64574030000,0.27109104000,0.71378790000,-0.00600282600
ameE1:55:61:CB:91:61,E15561CB9161,1714119412018,null,null,0.64571500000,0.27102143000,0.71383800000,-0.00590462660
ameE1:55:61:CB:91:61,E15561CB9161,1714119412018,null,null,0.64571500000,0.27102143000,0.71383800000,-0.00590462660
ameE1:55:61:CB:91:61,E15561CB9161,1714119412043,null,null,0.64571500000,0.27102143000,0.71383800000,-0.00590462660
ameE1:55:61:CB:91:61,E15561CB9161,1714119412043,null,null,0.64573455000,0.27107525000,0.71379924000,-0.00598059500
ameE1:55:61:CB:91:61,E15561CB9161,1714119412044,null,null,0.64575040000,0.27115345000,0.71375436000,-0.00608605150
ameE1:55:61:CB:91:61,E15561CB9161,1714119412044,null,null,0.64572096000,0.27122355000,0.71375370000,-0.00616353200
ameE1:55:61:CB:91:61,E15561CB9161,1714119412045,null,null,0.64572096000,0.27122355000,0.71375370000,-0.00616353200
ameE1:55:61:CB:91:61,E15561CB9161,1714119412088,null,null,0.64574310000,0.27117088000,0.71375420000,-0.00610531730
ameE1:55:61:CB:91:61,E15561CB9161,1714119412089,null,null,0.64573140000,0.27110076000,0.71379220000,-0.00601169500
ameE1:55:61:CB:91:61,E15561CB9161,1714119412089,null,null,0.64575136000,0.27105320000,0.71379260000,-0.00595911300
ameE1:55:61:CB:91:61,E15561CB9161,1714119412090,null,null,0.64575136000,0.27105320000,0.71379260000,-0.00595911300
ameE1:55:61:CB:91:61,E15561CB9161,1714119412133,null,null,0.64575136000,0.27105320000,0.71379260000,-0.00595911300
ameE1:55:61:CB:91:61,E15561CB9161,1714119412135,null,null,0.64572850000,0.27110758000,0.71379215000,-0.00601924600
ameE1:55:61:CB:91:61,E15561CB9161,1714119412136,null,null,0.64570093000,0.27117340000,0.71379155000,-0.00609197800
ameE1:55:61:CB:91:61,E15561CB9161,1714119412137,null,null,0.64568410000,0.27121332000,0.71379113000,-0.00613614170
ameE1:55:61:CB:91:61,E15561CB9161,1714119412138,null,null,0.64568410000,0.27121332000,0.71379113000,-0.00613614170
ameE1:55:61:CB:91:61,E15561CB9161,1714119412179,null,null,0.64567024000,0.27115735000,0.71382564000,-0.00605964100
ameE1:55:61:CB:91:61,E15561CB9161,1714119412180,null,null,0.64565444000,0.27110246000,0.71386140000,-0.00598379880
ameE1:55:61:CB:91:61,E15561CB9161,1714119412181,null,null,0.64565444000,0.27110246000,0.71386140000,-0.00598379880
ameE1:55:61:CB:91:61,E15561CB9161,1714119412183,null,null,0.64565444000,0.27110246000,0.71386140000,-0.00598379880
ameE1:55:61:CB:91:61,E15561CB9161,1714119412358,null,null,0.64562494000,0.27117240000,0.71386080000,-0.00606118600
ameE1:55:61:CB:91:61,E15561CB9161,1714119412359,null,null,0.64562494000,0.27117240000,0.71386080000,-0.00606118600
ameE1:55:61:CB:91:61,E15561CB9161,1714119412359,null,null,0.64562494000,0.27117240000,0.71386080000,-0.00606118600
ameE1:55:61:CB:91:61,E15561CB9161,1714119412360,null,null,0.64562494000,0.27117240000,0.71386080000,-0.00606118600
ameE1:55:61:CB:91:61,E15561CB9161,1714119412404,null,null,0.64562494000,0.27117240000,0.71386080000,-0.00606118600
ameE1:55:61:CB:91:61,E15561CB9161,1714119412405,null,null,0.64560604000,0.27121744000,0.71386040000,-0.00611099140
ameE1:55:61:CB:91:61,E15561CB9161,1714119412406,null,null,0.64560604000,0.27121744000,0.71386040000,-0.00611099140
ameE1:55:61:CB:91:61,E15561CB9161,1714119412407,null,null,0.64560604000,0.27121744000,0.71386040000,-0.00611099140
ameE1:55:61:CB:91:61,E15561CB9161,1714119412408,null,null,0.64560604000,0.27121744000,0.71386040000,-0.00611099140
ameE1:55:61:CB:91:61,E15561CB9161,1714119412448,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412449,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412450,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412451,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412495,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412496,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412497,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412498,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412499,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412538,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412540,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412541,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412543,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412583,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412589,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412603,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412808,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412808,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412809,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412809,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412853,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412854,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412855,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412856,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412857,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412898,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412900,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412901,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412902,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412943,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412944,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412945,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412946,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412947,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119412989,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413000,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
