Device,MAC,Timestamp,Time(03:00),Elapsed(s),W(number),X(number),Y (number),Z (number)
ameE1:55:61:CB:91:61,E15561CB9161,1714560005722,null,null,-0.00113214080,-0.02381484800,0.01419840900
NameE1:55:61:CB:91:61,E15561CB9161,1714560005858,null,null,0.00505287900,0.55633706000,-1.67768800000
ameE1:55:61:CB:91:61,E15561CB9161,1714560005861,null,null,0.00262899770,0.53239800000,-1.67445930000
ameE1:55:61:CB:91:61,E15561CB9161,1714560005864,null,null,0.00337951070,0.50984156000,-1.67260490000
ameE1:55:61:CB:91:61,E15561CB9161,1714560005867,null,null,0.00315382770,0.48546273000,-1.66874160000
ameE1:55:61:CB:91:61,E15561CB9161,1714560005869,null,null,0.00401179700,0.45790730000,-1.66504680000
ameE1:55:61:CB:91:61,E15561CB9161,1714560005877,null,null,0.00292019690,0.43455335000,-1.65556760000
ameE1:55:61:CB:91:61,E15561CB9161,1714560005880,null,null,0.00202347900,0.41129250000,-1.65139150000
ameE1:55:61:CB:91:61,E15561CB9161,1714560005882,null,null,0.00090226980,0.38469145000,-1.64456510000
ameE1:55:61:CB:91:61,E15561CB9161,1714560005885,null,null,0.00112949420,0.35705557000,-1.63720980000
ameE1:55:61:CB:91:61,E15561CB9161,1714560005900,null,null,0.00105385470,0.33200680000,-1.62618950000
ameE1:55:61:CB:91:61,E15561CB9161,1714560005903,null,null,0.00103903380,0.30774490000,-1.61465940000
ameE1:55:61:CB:91:61,E15561CB9161,1714560005905,null,null,0.00072162990,0.28078592000,-1.60432060000
ameE1:55:61:CB:91:61,E15561CB9161,1714560005908,null,null,0.00101058080,0.25696668000,-1.59247530000
ameE1:55:61:CB:91:61,E15561CB9161,1714560005910,null,null,0.00069003140,0.23248787000,-1.57954320000
ameE1:55:61:CB:91:61,E15561CB9161,1714560005945,null,null,0.00139636420,0.20728350000,-1.56778400000
ameE1:55:61:CB:91:61,E15561CB9161,1714560005948,null,null,0.00280797460,0.18256202000,-1.55408540000
ameE1:55:61:CB:91:61,E15561CB9161,1714560005953,null,null,0.00001031092,0.13310124000,-1.51984250000
ameE1:55:61:CB:91:61,E15561CB9161,1714560005993,null,null,0.00065847680,0.10993280000,-1.50457100000
