Device,MAC,Timestamp,Time(03:00),Elapsed(s),W(number),X(number),Y (number),Z (number)
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714560021332,null,null,-0.00188702050,-0.04341381000,-0.00953611100
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714560021334,null,null,-0.00396221550,-0.04329176600,-0.01136716400
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714560021336,null,null,-0.00286358360,-0.04353586000,-0.01240477200
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714560021338,null,null,-0.00353496960,-0.04463456200,-0.01307614600
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714560021340,null,null,-0.00274151330,-0.04268143700,-0.01100095400
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714560021342,null,null,0.01338064400,-0.94391820000,-1.37747790000
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714560021344,null,null,0.01309139500,-0.91703284000,-1.37482450000
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714560021348,null,null,0.01286092700,-0.88863987000,-1.37495210000
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714560021350,null,null,0.01358990650,-0.85903620000,-1.37424090000
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714560021352,null,null,0.01302863400,-0.83057570000,-1.36834060000
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714560021359,null,null,0.01234349500,-0.80171967000,-1.36303600000
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714560021361,null,null,0.01364877300,-0.77258360000,-1.35819570000
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714560021363,null,null,0.01256904600,-0.74425715000,-1.35247120000
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714560021365,null,null,0.01137510800,-0.71605720000,-1.34427330000
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714560021393,null,null,0.01049770400,-0.68858635000,-1.33573970000
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714560021458,null,null,0.00933214300,-0.65829690000,-1.32522830000
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714560021463,null,null,0.00818724600,-0.62872460000,-1.31897590000
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714560021465,null,null,0.01043957000,-0.60217670000,-1.30491020000
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714560021467,null,null,0.00903377200,-0.57485986000,-1.29531740000
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714560021469,null,null,0.01047732800,-0.54719055000,-1.28112480000
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714560021470,null,null,0.00941915200,-0.52037610000,-1.26821760000
