1708084871228,2024-02-16T14:01:11,0.57,0.6752013,0.067683205,-0.7345177,0.0024257752
1708084871238,2024-02-16T14:01:11,0.58,0.6751978,0.06769842,-0.7345191,0.0025227254
1708084871248,2024-02-16T14:01:11,0.59,0.6751949,0.06768589,-0.73452264,0.0026044247
1708084871258,2024-02-16T14:01:11,0.6,0.6751923,0.06768854,-0.7345245,0.0026933327
1708084871268,2024-02-16T14:01:11,0.61,0.67519134,0.06768557,-0.7345254,0.0027798435
1708084871278,2024-02-16T14:01:11,0.62,0.6751906,0.06768261,-0.734526,0.002859268
1708084871288,2024-02-16T14:01:11,0.63,0.67518806,0.06770406,-0.734526,0.0029450876
1708084871298,2024-02-16T14:01:11,0.64,0.6751865,0.067706145,-0.7345269,0.0030328284
1708084871308,2024-02-16T14:01:11,0.65,0.6751836,0.06771111,-0.7345288,0.0031340197
1708084871318,2024-02-16T14:01:11,0.66,0.6751811,0.06771704,-0.73453015,0.003220012
1708084871328,2024-02-16T14:01:11,0.67,0.6751835,0.067676164,-0.7345316,0.0032563847
1708084871338,2024-02-16T14:01:11,0.68,0.67518526,0.06763814,-0.73453325,0.0032903652
1708084871348,2024-02-16T14:01:11,0.69,0.6751879,0.06764242,-0.73453045,0.0032854413
1708084871358,2024-02-16T14:01:11,0.7,0.67518485,0.06769426,-0.73452824,0.0033351006
1708084871368,2024-02-16T14:01:11,0.71,0.67518747,0.06769937,-0.7345253,0.0033292642
1708084871378,2024-02-16T14:01:11,0.72,0.6751882,0.067745045,-0.7345203,0.0033641688
1708084871388,2024-02-16T14:01:11,0.73,0.6751881,0.06779235,-0.7345158,0.0034050872
1708084871398,2024-02-16T14:01:11,0.74,0.6751959,0.06779815,-0.7345082,0.0033980554
1708084871408,2024-02-16T14:01:11,0.75,0.67520624,0.06780522,-0.7344981,0.0033893953
1708084871418,2024-02-16T14:01:11,0.76,0.6752204,0.067811735,-0.73448455,0.0033810232
1708084871428,2024-02-16T14:01:11,0.77,0.6752374,0.067816265,-0.73446846,0.0033745712
1708084871438,2024-02-16T14:01:11,0.78,0.6752648,0.06778053,-0.7344468,0.00332631
1708084871448,2024-02-16T14:01:11,0.79,0.6752545,0.06771094,-0.73446304,0.0032343871
1708084871458,2024-02-16T14:01:11,0.8,0.6752168,0.06764105,-0.7345046,0.0031411427
1708084871468,2024-02-16T14:01:11,0.81,0.6751791,0.06754734,-0.73454845,0.0030082406
1708084871478,2024-02-16T14:01:11,0.82,0.67514366,0.06745659,-0.73458993,0.0028848853
1708084871488,2024-02-16T14:01:11,0.83,0.67509484,0.06735315,-0.7346449,0.002727489
1708084871498,2024-02-16T14:01:11,0.84,0.6750363,0.06730725,-0.7347032,0.0026399752
1708084871508,2024-02-16T14:01:11,0.85,0.6749786,0.06726079,-0.73476076,0.0025614128
1708084871518,2024-02-16T14:01:11,0.86,0.6749401,0.06720017,-0.734802,0.0024607321
1708084871528,2024-02-16T14:01:11,0.87,0.6749418,0.06716754,-0.7348037,0.0023976862
1708084871538,2024-02-16T14:01:11,0.88,0.67494136,0.06713828,-0.7348069,0.0023447569
1708084871628,2024-02-16T14:01:11,0.97,0.6748909,0.06697487,-0.7348695,0.0019015358
1708084871638,2024-02-16T14:01:11,0.98,0.6748679,0.067019105,-0.73488665,0.0018550106
1708084871648,2024-02-16T14:01:11,0.99,0.6748419,0.06702666,-0.7349099,0.001842198
1708084871658,2024-02-16T14:01:11,1,0.6748143,0.067082234,-0.73493,0.0019161069
1708084871668,2024-02-16T14:01:11,1.01,0.6748086,0.067092456,-0.734934,0.0020186899
1708084871678,2024-02-16T14:01:11,1.02,0.67484576,0.067103066,-0.73489857,0.0021196725
1708084871688,2024-02-16T14:01:11,1.03,0.67484105,0.067106694,-0.7349023,0.0022090334
1708084871698,2024-02-16T14:01:11,1.04,0.6748409,0.06706414,-0.7349062,0.0022481068
1708084871708,2024-02-16T14:01:11,1.05,0.6748408,0.067026176,-0.73490965,0.0022829701
1708084871718,2024-02-16T14:01:11,1.06,0.6748407,0.066983625,-0.7349135,0.0023220435
1708084871728,2024-02-16T14:01:11,1.07,0.67484057,0.06694494,-0.73491704,0.0023575646
1708084871738,2024-02-16T14:01:11,1.08,0.67483705,0.066980466,-0.7349169,0.002396248
1708084871748,2024-02-16T14:01:11,1.09,0.67483705,0.066980466,-0.7349169,0.002396248
1708084871758,2024-02-16T14:01:11,1.1,0.6748369,0.066931106,-0.7349214,0.0024415702
1708084871768,2024-02-16T14:01:11,1.11,0.6748331,0.06689313,-0.73492795,0.0025477437
1708084871778,2024-02-16T14:01:11,1.12,0.67482823,0.066858076,-0.73493516,0.0026726266
1708084871788,2024-02-16T14:01:11,1.13,0.6748216,0.066840775,-0.7349423,0.0028168517
1708084871798,2024-02-16T14:01:11,1.14,0.674815,0.06682734,-0.7349491,0.0029575247
1708084871808,2024-02-16T14:01:11,1.15,0.67480975,0.066795826,-0.73495626,0.0030862757
1708084871818,2024-02-16T14:01:11,1.16,0.67480326,0.06679023,-0.73496217,0.0032173714
1708084871848,2024-02-16T14:01:11,1.19,0.6748244,0.0668058,-0.73493975,0.0035486552
1708084871858,2024-02-16T14:01:11,1.2,0.67481947,0.06685553,-0.7349395,0.0036028137
1708084871868,2024-02-16T14:01:11,1.21,0.6748145,0.06690525,-0.7349393,0.0036569722
1708084871878,2024-02-16T14:01:11,1.22,0.67481107,0.066940114,-0.7349391,0.0036949404
1708084871888,2024-02-16T14:01:11,1.23,0.67480576,0.06699339,-0.7349388,0.0037529673
1708084871898,2024-02-16T14:01:11,1.24,0.6748011,0.06704012,-0.73493856,0.0038038578
1708084871908,2024-02-16T14:01:11,1.25,0.67479694,0.06708196,-0.7349383,0.0038494195
1708084871918,2024-02-16T14:01:11,1.26,0.6748331,0.06714567,-0.7348989,0.0039229356
1708084871928,2024-02-16T14:01:11,1.27,0.67486966,0.06720583,-0.73485947,0.0039925836
1708084871938,2024-02-16T14:01:11,1.28,0.67490244,0.06725792,-0.7348243,0.0040530018
1708084871948,2024-02-16T14:01:11,1.29,0.67489785,0.0673041,-0.734824,0.004103284
1708084871958,2024-02-16T14:01:11,1.3,0.67489785,0.0673041,-0.734824,0.004103284
1708084871968,2024-02-16T14:01:11,1.31,0.67489785,0.0673041,-0.734824,0.004103284
1708084871978,2024-02-16T14:01:11,1.32,0.67489785,0.0673041,-0.734824,0.004103284
1708084871988,2024-02-16T14:01:11,1.33,0.67489785,0.0673041,-0.734824,0.004103284
1708084871998,2024-02-16T14:01:11,1.34,0.67489785,0.0673041,-0.734824,0.004103284
1708084872008,2024-02-16T14:01:12,1.35,0.67489326,0.067350276,-0.7348237,0.004153566
1708084872018,2024-02-16T14:01:12,1.36,0.67488736,0.06736457,-0.7348272,0.004254528
1708084872028,2024-02-16T14:01:12,1.37,0.6748814,0.06736726,-0.7348318,0.004366147
1708084872038,2024-02-16T14:01:12,1.38,0.6748684,0.06740327,-0.73483986,0.0044551883
1708084872048,2024-02-16T14:01:12,1.39,0.6748617,0.067418836,-0.734844,0.0045465203
1708084872058,2024-02-16T14:01:12,1.4,0.6748601,0.067430526,-0.7348438,0.004642313
1708084872068,2024-02-16T14:01:12,1.41,0.6748564,0.06744596,-0.73484504,0.0047644326
1708084872078,2024-02-16T14:01:12,1.42,0.67485493,0.067435905,-0.7348466,0.0048820092
1708084872088,2024-02-16T14:01:12,1.43,0.6748613,0.06740334,-0.7348431,0.004982859
1708084872098,2024-02-16T14:01:12,1.44,0.6748668,0.067369066,-0.73484033,0.0050926916
1708084872108,2024-02-16T14:01:12,1.45,0.6748671,0.067327335,-0.734843,0.0052160383
1708084872118,2024-02-16T14:01:12,1.46,0.67486465,0.06725778,-0.7348507,0.0053463345
1708084872128,2024-02-16T14:01:12,1.47,0.6748644,0.0671564,-0.7348596,0.0054346775
1708084872138,2024-02-16T14:01:12,1.48,0.6748587,0.06709137,-0.7348697,0.005575741
1708084872148,2024-02-16T14:01:12,1.49,0.674856,0.066977665,-0.7348818,0.005676412
1708084872158,2024-02-16T14:01:12,1.5,0.67485607,0.06686361,-0.73489136,0.0057772393
1708084872168,2024-02-16T14:01:12,1.51,0.67485684,0.06675691,-0.7348996,0.0058717495
1708084872178,2024-02-16T14:01:12,1.52,0.67485845,0.06665777,-0.73490644,0.0059595653
1708084872188,2024-02-16T14:01:12,1.53,0.67486215,0.066574074,-0.73491,0.006033028
1708084872198,2024-02-16T14:01:12,1.54,0.6748682,0.06650394,-0.7349102,0.006094201
1708084872208,2024-02-16T14:01:12,1.55,0.67487556,0.066453114,-0.7349077,0.0061375685
1708084872218,2024-02-16T14:01:12,1.56,0.6748851,0.06641802,-0.7349018,0.0061662635
1708084872228,2024-02-16T14:01:12,1.57,0.67489344,0.066387266,-0.7348967,0.006191156
1708084872238,2024-02-16T14:01:12,1.58,0.6748999,0.066357516,-0.73489326,0.006215638
1708084872268,2024-02-16T14:01:12,1.61,0.67491025,0.0663704,-0.7348829,0.006193744
1708084872278,2024-02-16T14:01:12,1.62,0.6749148,0.066397004,-0.7348766,0.0061641904
1708084872288,2024-02-16T14:01:12,1.63,0.6749206,0.066426545,-0.7348688,0.006131314
1708084872298,2024-02-16T14:01:12,1.64,0.6749322,0.06645978,-0.7348555,0.0060939165
1708084872308,2024-02-16T14:01:12,1.65,0.6749475,0.06649664,-0.7348384,0.006052244
1708084872318,2024-02-16T14:01:12,1.66,0.67500335,0.06653572,-0.7347832,0.0060969694
1708084872328,2024-02-16T14:01:12,1.67,0.6750634,0.06658621,-0.73472285,0.006175858
1708084872338,2024-02-16T14:01:12,1.68,0.67507535,0.06660924,-0.7347093,0.0062326146
1708084872348,2024-02-16T14:01:12,1.69,0.6750831,0.06663355,-0.7346995,0.0062828106
1708084872358,2024-02-16T14:01:12,1.7,0.67509437,0.06662358,-0.73469,0.0062859394
1708084872368,2024-02-16T14:01:12,1.71,0.67510414,0.06660819,-0.7346823,0.006294449
1708084872378,2024-02-16T14:01:12,1.72,0.67511135,0.06659162,-0.73467714,0.0063044587
1708084872388,2024-02-16T14:01:12,1.73,0.67511433,0.06657331,-0.734676,0.0063167303
1708084872398,2024-02-16T14:01:12,1.74,0.67511564,0.066553354,-0.7346764,0.00633039
1708084872408,2024-02-16T14:01:12,1.75,0.6751206,0.06653886,-0.73467314,0.0063383016
1708084872418,2024-02-16T14:01:12,1.76,0.67512447,0.06651382,-0.73467165,0.0063557997
1708084872428,2024-02-16T14:01:12,1.77,0.6751252,0.066518605,-0.73467,0.0064175273
1708084872438,2024-02-16T14:01:12,1.78,0.6751312,0.066482015,-0.73466754,0.0064454507
1708084872448,2024-02-16T14:01:12,1.79,0.6751345,0.066440694,-0.734668,0.0064781024
1708084872458,2024-02-16T14:01:12,1.8,0.6751376,0.066402666,-0.7346683,0.0065080603
1708084872468,2024-02-16T14:01:12,1.81,0.6751426,0.066373646,-0.73466617,0.006529026
1708084872478,2024-02-16T14:01:12,1.82,0.67514867,0.0663522,-0.7346624,0.0065425974
1708084872488,2024-02-16T14:01:12,1.83,0.6751532,0.066326134,-0.7346605,0.0065605035
1708084872498,2024-02-16T14:01:12,1.84,0.6751595,0.06630132,-0.7346567,0.006576869
1708084872508,2024-02-16T14:01:12,1.85,0.6751638,0.06626994,-0.7346553,0.0066006095
1708084872518,2024-02-16T14:01:12,1.86,0.6751675,0.06624138,-0.7346543,0.0066221724
1708084872528,2024-02-16T14:01:12,1.87,0.67516875,0.066211596,-0.7346557,0.0066458005
1708084872538,2024-02-16T14:01:12,1.88,0.6751734,0.06618171,-0.7346539,0.0066692554
1708084872548,2024-02-16T14:01:12,1.89,0.67517763,0.066159025,-0.73465186,0.006686141
1708084872558,2024-02-16T14:01:12,1.9,0.6751795,0.06613429,-0.7346522,0.006705694
1708084872568,2024-02-16T14:01:12,1.91,0.67518157,0.0661084,-0.7346524,0.0067263483
1708084872578,2024-02-16T14:01:12,1.92,0.675186,0.066089,-0.73464996,0.00674052
1708084872588,2024-02-16T14:01:12,1.93,0.67519075,0.066109985,-0.734644,0.006717142
1708084872598,2024-02-16T14:01:12,1.94,0.6751932,0.06612941,-0.7346402,0.0066956566
1708084872608,2024-02-16T14:01:12,1.95,0.67519474,0.066151515,-0.734637,0.006671308
1708084872618,2024-02-16T14:01:12,1.96,0.67519695,0.06617869,-0.73463273,0.0066413484
1708084872628,2024-02-16T14:01:12,1.97,0.6751994,0.06620976,-0.734628,0.0066070966
1708084872638,2024-02-16T14:01:12,1.98,0.6751978,0.066280805,-0.73462296,0.0066204607
1708084872648,2024-02-16T14:01:12,1.99,0.6751992,0.06634893,-0.7346155,0.0066230274
1708084872658,2024-02-16T14:01:12,2,0.6752064,0.06637957,-0.73460644,0.0065888767
1708084872668,2024-02-16T14:01:12,2.01,0.675215,0.06640875,-0.7345962,0.006556205
1708084872678,2024-02-16T14:01:12,2.02,0.6752219,0.06643406,-0.7345878,0.0065279123
1708084872688,2024-02-16T14:01:12,2.03,0.6752325,0.06646164,-0.7345758,0.0064968355
1708084872698,2024-02-16T14:01:12,2.04,0.6752416,0.06644979,-0.7345685,0.006502352
1708084872748,2024-02-16T14:01:12,2.09,0.6752348,0.066456124,-0.73457235,0.0067050206
1708084872758,2024-02-16T14:01:12,2.1,0.67523783,0.06643366,-0.7345714,0.0067206416
1708084872768,2024-02-16T14:01:12,2.11,0.6752378,0.06645975,-0.73456854,0.006777301
1708084872778,2024-02-16T14:01:12,2.12,0.675243,0.066487074,-0.7345608,0.006825141
1708084872788,2024-02-16T14:01:12,2.13,0.67524534,0.0665103,-0.7345561,0.0068847723
1708084872798,2024-02-16T14:01:12,2.14,0.67525166,0.06653186,-0.7345486,0.0068606487
1708084872808,2024-02-16T14:01:12,2.15,0.67525744,0.06655341,-0.73454165,0.00683658
1708084872818,2024-02-16T14:01:12,2.16,0.6752623,0.06653522,-0.7345387,0.006848712
1708084872828,2024-02-16T14:01:12,2.17,0.6752662,0.06652361,-0.7345361,0.006854267
1708084872838,2024-02-16T14:01:12,2.18,0.67527026,0.06651423,-0.7345332,0.0068566822
1708084872848,2024-02-16T14:01:12,2.19,0.67527294,0.06650036,-0.7345319,0.0068634525
1708084872858,2024-02-16T14:01:12,2.2,0.67526937,0.0665179,-0.73453313,0.0069129583
1708084872868,2024-02-16T14:01:12,2.21,0.67527014,0.06650098,-0.73453385,0.006922536
1708084872878,2024-02-16T14:01:12,2.22,0.67526895,0.06651668,-0.734533,0.00697882
1708084872888,2024-02-16T14:01:12,2.23,0.6752662,0.06654249,-0.73453254,0.007048756
1708084872898,2024-02-16T14:01:12,2.24,0.67526174,0.06657067,-0.73453337,0.007124642
1708084872908,2024-02-16T14:01:12,2.25,0.6752588,0.066584274,-0.7345341,0.0071931775
1708084872918,2024-02-16T14:01:12,2.26,0.67525953,0.06660168,-0.7345312,0.0072508915
1708084872928,2024-02-16T14:01:12,2.27,0.67526007,0.0666325,-0.7345274,0.0073107653
1708084872938,2024-02-16T14:01:12,2.28,0.6752645,0.06665605,-0.73452145,0.0072846077
1708084872948,2024-02-16T14:01:12,2.29,0.675269,0.06668265,-0.7345152,0.0072551104
1708084872958,2024-02-16T14:01:12,2.3,0.6752722,0.06671167,-0.7345099,0.0072230566
1708084872968,2024-02-16T14:01:12,2.31,0.6752721,0.066738196,-0.7345079,0.0071940073
1708084872978,2024-02-16T14:01:12,2.32,0.67527,0.066720344,-0.7345113,0.0072062016
1708084872988,2024-02-16T14:01:12,2.33,0.6752668,0.06670006,-0.73451596,0.007220618
1708084872998,2024-02-16T14:01:12,2.34,0.6752647,0.066681184,-0.7345194,0.0072332555
1708084873058,2024-02-16T14:01:13,2.4,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873068,2024-02-16T14:01:13,2.41,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873078,2024-02-16T14:01:13,2.42,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873088,2024-02-16T14:01:13,2.43,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873098,2024-02-16T14:01:13,2.44,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873108,2024-02-16T14:01:13,2.45,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873118,2024-02-16T14:01:13,2.46,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873128,2024-02-16T14:01:13,2.47,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873138,2024-02-16T14:01:13,2.48,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873148,2024-02-16T14:01:13,2.49,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873158,2024-02-16T14:01:13,2.5,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873168,2024-02-16T14:01:13,2.51,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873178,2024-02-16T14:01:13,2.52,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873188,2024-02-16T14:01:13,2.53,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873198,2024-02-16T14:01:13,2.54,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873208,2024-02-16T14:01:13,2.55,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873218,2024-02-16T14:01:13,2.56,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873228,2024-02-16T14:01:13,2.57,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873238,2024-02-16T14:01:13,2.58,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873248,2024-02-16T14:01:13,2.59,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873258,2024-02-16T14:01:13,2.6,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873268,2024-02-16T14:01:13,2.61,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873278,2024-02-16T14:01:13,2.62,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873288,2024-02-16T14:01:13,2.63,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873058,2024-02-16T14:01:13,2.4,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873068,2024-02-16T14:01:13,2.41,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873078,2024-02-16T14:01:13,2.42,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873088,2024-02-16T14:01:13,2.43,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873098,2024-02-16T14:01:13,2.44,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873108,2024-02-16T14:01:13,2.45,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873118,2024-02-16T14:01:13,2.46,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873128,2024-02-16T14:01:13,2.47,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873138,2024-02-16T14:01:13,2.48,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873148,2024-02-16T14:01:13,2.49,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873158,2024-02-16T14:01:13,2.5,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873168,2024-02-16T14:01:13,2.51,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873178,2024-02-16T14:01:13,2.52,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873188,2024-02-16T14:01:13,2.53,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873198,2024-02-16T14:01:13,2.54,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873208,2024-02-16T14:01:13,2.55,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873218,2024-02-16T14:01:13,2.56,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873228,2024-02-16T14:01:13,2.57,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873238,2024-02-16T14:01:13,2.58,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873248,2024-02-16T14:01:13,2.59,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873258,2024-02-16T14:01:13,2.6,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873268,2024-02-16T14:01:13,2.61,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873278,2024-02-16T14:01:13,2.62,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873288,2024-02-16T14:01:13,2.63,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873368,2024-02-16T14:01:13,2.71,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873378,2024-02-16T14:01:13,2.72,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873388,2024-02-16T14:01:13,2.73,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873398,2024-02-16T14:01:13,2.74,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873408,2024-02-16T14:01:13,2.75,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873418,2024-02-16T14:01:13,2.76,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873428,2024-02-16T14:01:13,2.77,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873438,2024-02-16T14:01:13,2.78,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873448,2024-02-16T14:01:13,2.79,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873458,2024-02-16T14:01:13,2.8,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873468,2024-02-16T14:01:13,2.81,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873478,2024-02-16T14:01:13,2.82,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873488,2024-02-16T14:01:13,2.83,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873498,2024-02-16T14:01:13,2.84,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873508,2024-02-16T14:01:13,2.85,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873518,2024-02-16T14:01:13,2.86,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873528,2024-02-16T14:01:13,2.87,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873538,2024-02-16T14:01:13,2.88,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873548,2024-02-16T14:01:13,2.89,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873558,2024-02-16T14:01:13,2.9,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873568,2024-02-16T14:01:13,2.91,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873578,2024-02-16T14:01:13,2.92,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873588,2024-02-16T14:01:13,2.93,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873598,2024-02-16T14:01:13,2.94,0.6752569,0.06674442,-0.7345183,0.0075002825
1708084873608,2024-02-16T14:01:13,2.95,0.6752569,0.06674442,-0.7345183,0.0075002825
