1708781420289,2024-02-24T15:30:20,0.64,0.72913677,0.1311517,-0.6716817,0.0016141079
1708781420299,2024-02-24T15:30:20,0.65,0.7291368,0.13115174,-0.67168164,0.0016140615
1708781420309,2024-02-24T15:30:20,0.66,0.72913706,0.13115183,-0.6716814,0.0016139327
1708781420319,2024-02-24T15:30:20,0.67,0.7291374,0.13115197,-0.67168087,0.0016136853
1708781420329,2024-02-24T15:30:20,0.68,0.7291382,0.1311524,-0.67168,0.0016131257
1708781420339,2024-02-24T15:30:20,0.69,0.7291383,0.13115251,-0.6716798,0.0016129975
1708781420349,2024-02-24T15:30:20,0.7,0.7291381,0.13115275,-0.67168003,0.0016128231
1708781420359,2024-02-24T15:30:20,0.71,0.72913784,0.13115321,-0.6716802,0.0016124364
1708781420369,2024-02-24T15:30:20,0.72,0.72913784,0.1311539,-0.6716801,0.0016117779
1708781420379,2024-02-24T15:30:20,0.73,0.7291376,0.1311544,-0.6716802,0.0016113279
1708781420389,2024-02-24T15:30:20,0.74,0.7291375,0.13115463,-0.6716803,0.0016111318
1708781420399,2024-02-24T15:30:20,0.75,0.72913754,0.13115461,-0.6716802,0.0016111453
1708781420409,2024-02-24T15:30:20,0.76,0.7291379,0.13115454,-0.6716798,0.0016111463
1708781420419,2024-02-24T15:30:20,0.77,0.729138,0.13115464,-0.6716797,0.0016110365
1708781420429,2024-02-24T15:30:20,0.78,0.7291381,0.13115472,-0.6716796,0.001610953
1708781420439,2024-02-24T15:30:20,0.79,0.72913814,0.13115476,-0.67167956,0.0016108982
1708781420449,2024-02-24T15:30:20,0.8,0.72913814,0.13115473,-0.67167956,0.0016109215
1708781420459,2024-02-24T15:30:20,0.81,0.72913814,0.1311547,-0.67167956,0.0016109531
1708781420469,2024-02-24T15:30:20,0.82,0.72913814,0.1311547,-0.67167956,0.0016109529
1708781420479,2024-02-24T15:30:20,0.83,0.7291381,0.13115485,-0.6716796,0.0016108232
1708781420489,2024-02-24T15:30:20,0.84,0.72913784,0.13115542,-0.67167974,0.0016103297
1708781420499,2024-02-24T15:30:20,0.85,0.72913766,0.13115607,-0.6716798,0.0016097345
1708781420509,2024-02-24T15:30:20,0.86,0.72913766,0.13115622,-0.6716798,0.001609601
1708781420519,2024-02-24T15:30:20,0.87,0.72913766,0.1311563,-0.6716798,0.0016095272
1708781420529,2024-02-24T15:30:20,0.88,0.7291377,0.13115643,-0.67167974,0.0016093862
1708781420539,2024-02-24T15:30:20,0.89,0.7291378,0.13115653,-0.6716797,0.0016092752
1708781420549,2024-02-24T15:30:20,0.9,0.7291378,0.13115677,-0.6716796,0.0016090521
1708781420559,2024-02-24T15:30:20,0.91,0.7291378,0.13115707,-0.67167956,0.001608769
1708781420569,2024-02-24T15:30:20,0.92,0.7291379,0.13115744,-0.6716794,0.0016083971
1708781420579,2024-02-24T15:30:20,0.93,0.7291381,0.13115773,-0.67167914,0.001608087
1708781420589,2024-02-24T15:30:20,0.94,0.72913814,0.13115792,-0.67167896,0.0016078783
1708781420599,2024-02-24T15:30:20,0.95,0.72913814,0.131158,-0.67167896,0.0016078078
1708781420609,2024-02-24T15:30:20,0.96,0.7291382,0.13115805,-0.6716789,0.0016077469
1708781420619,2024-02-24T15:30:20,0.97,0.7291382,0.13115813,-0.6716789,0.0016076781
1708781420629,2024-02-24T15:30:20,0.98,0.7291382,0.13115817,-0.6716789,0.0016076434
1708781420639,2024-02-24T15:30:20,0.99,0.7291382,0.13115817,-0.6716789,0.0016076423
1708781420649,2024-02-24T15:30:20,1,0.7291381,0.13115835,-0.67167896,0.001607488
1708781420659,2024-02-24T15:30:20,1.01,0.7291381,0.13115835,-0.67167896,0.001607488
1708781420669,2024-02-24T15:30:20,1.02,0.7291381,0.13115835,-0.67167896,0.001607488
1708781420679,2024-02-24T15:30:20,1.03,0.7291381,0.13115835,-0.67167896,0.001607488
1708781420019,2024-02-24T15:30:20,0.37,0.7292103,0.13072926,-0.6716849,0.0012417274
1708781420029,2024-02-24T15:30:20,0.38,0.72920257,0.1307721,-0.6716849,0.001280975
1708781420039,2024-02-24T15:30:20,0.39,0.7292028,0.13077247,-0.6716846,0.0012805819
1708781420049,2024-02-24T15:30:20,0.4,0.72919595,0.13081107,-0.6716845,0.0013157418
1708781420059,2024-02-24T15:30:20,0.41,0.72918797,0.13085422,-0.6716847,0.0013547514
1708781420069,2024-02-24T15:30:20,0.42,0.7291878,0.13085452,-0.6716848,0.0013544959
1708781420079,2024-02-24T15:30:20,0.43,0.7291808,0.13089298,-0.6716848,0.0013897954
1708781420089,2024-02-24T15:30:20,0.44,0.7291725,0.13093965,-0.6716847,0.0014326653
1708781420099,2024-02-24T15:30:20,0.45,0.72916496,0.13098189,-0.6716846,0.0014715232
1708781420109,2024-02-24T15:30:20,0.46,0.7291579,0.13102075,-0.6716845,0.0015072624
1708781420119,2024-02-24T15:30:20,0.47,0.729151,0.13105978,-0.6716843,0.001542832
1708781420129,2024-02-24T15:30:20,0.48,0.72915095,0.13106,-0.6716843,0.0015426192
1708781420139,2024-02-24T15:30:20,0.49,0.7291437,0.13109945,-0.6716845,0.0015778757
1708781420149,2024-02-24T15:30:20,0.5,0.7291354,0.13114628,-0.67168427,0.0016195658
1708781420159,2024-02-24T15:30:20,0.51,0.72913563,0.13114716,-0.6716838,0.0016186694
1708781420169,2024-02-24T15:30:20,0.52,0.7291355,0.13114808,-0.67168367,0.001617807
1708781420179,2024-02-24T15:30:20,0.53,0.72913533,0.1311489,-0.6716837,0.0016170614
1708781420189,2024-02-24T15:30:20,0.54,0.7291351,0.13114956,-0.6716839,0.0016164893
1708781420199,2024-02-24T15:30:20,0.55,0.72913516,0.13114971,-0.67168385,0.0016163496
1708781420209,2024-02-24T15:30:20,0.56,0.7291353,0.13114972,-0.6716837,0.0016163092
1708781420219,2024-02-24T15:30:20,0.57,0.72913563,0.13115007,-0.6716833,0.0016159165
1708781420229,2024-02-24T15:30:20,0.58,0.7291358,0.13115051,-0.67168295,0.001615429
1708781420239,2024-02-24T15:30:20,0.59,0.72913593,0.13115086,-0.6716827,0.0016150725
1708781421199,2024-02-24T15:30:21,1.55,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421209,2024-02-24T15:30:21,1.56,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421219,2024-02-24T15:30:21,1.57,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421229,2024-02-24T15:30:21,1.58,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421239,2024-02-24T15:30:21,1.59,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421249,2024-02-24T15:30:21,1.6,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421329,2024-02-24T15:30:21,1.68,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421339,2024-02-24T15:30:21,1.69,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421359,2024-02-24T15:30:21,1.71,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421369,2024-02-24T15:30:21,1.72,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421379,2024-02-24T15:30:21,1.73,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421389,2024-02-24T15:30:21,1.74,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421399,2024-02-24T15:30:21,1.75,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421409,2024-02-24T15:30:21,1.76,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421419,2024-02-24T15:30:21,1.77,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421429,2024-02-24T15:30:21,1.78,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421459,2024-02-24T15:30:21,1.81,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421469,2024-02-24T15:30:21,1.82,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421479,2024-02-24T15:30:21,1.83,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421489,2024-02-24T15:30:21,1.84,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421499,2024-02-24T15:30:21,1.85,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421509,2024-02-24T15:30:21,1.86,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421519,2024-02-24T15:30:21,1.87,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421539,2024-02-24T15:30:21,1.89,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421549,2024-02-24T15:30:21,1.9,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421559,2024-02-24T15:30:21,1.91,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421569,2024-02-24T15:30:21,1.92,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421599,2024-02-24T15:30:21,1.95,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421619,2024-02-24T15:30:21,1.97,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421629,2024-02-24T15:30:21,1.98,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421639,2024-02-24T15:30:21,1.99,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421659,2024-02-24T15:30:21,2.01,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421669,2024-02-24T15:30:21,2.02,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421679,2024-02-24T15:30:21,2.03,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421689,2024-02-24T15:30:21,2.04,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421709,2024-02-24T15:30:21,2.06,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421719,2024-02-24T15:30:21,2.07,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421729,2024-02-24T15:30:21,2.08,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421739,2024-02-24T15:30:21,2.09,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421749,2024-02-24T15:30:21,2.1,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421759,2024-02-24T15:30:21,2.11,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421769,2024-02-24T15:30:21,2.12,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421779,2024-02-24T15:30:21,2.13,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421799,2024-02-24T15:30:21,2.15,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421809,2024-02-24T15:30:21,2.16,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421819,2024-02-24T15:30:21,2.17,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421829,2024-02-24T15:30:21,2.18,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421839,2024-02-24T15:30:21,2.19,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421849,2024-02-24T15:30:21,2.2,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421859,2024-02-24T15:30:21,2.21,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421869,2024-02-24T15:30:21,2.22,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421889,2024-02-24T15:30:21,2.24,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421899,2024-02-24T15:30:21,2.25,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421909,2024-02-24T15:30:21,2.26,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421919,2024-02-24T15:30:21,2.27,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421929,2024-02-24T15:30:21,2.28,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421939,2024-02-24T15:30:21,2.29,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421949,2024-02-24T15:30:21,2.3,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421969,2024-02-24T15:30:21,2.32,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421979,2024-02-24T15:30:21,2.33,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421989,2024-02-24T15:30:21,2.34,0.7291381,0.13115835,-0.67167896,0.001607488
1708781421999,2024-02-24T15:30:21,2.35,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422009,2024-02-24T15:30:22,2.36,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422019,2024-02-24T15:30:22,2.37,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422029,2024-02-24T15:30:22,2.38,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422039,2024-02-24T15:30:22,2.39,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422059,2024-02-24T15:30:22,2.41,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422069,2024-02-24T15:30:22,2.42,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422079,2024-02-24T15:30:22,2.43,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422089,2024-02-24T15:30:22,2.44,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422099,2024-02-24T15:30:22,2.45,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422109,2024-02-24T15:30:22,2.46,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422119,2024-02-24T15:30:22,2.47,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422149,2024-02-24T15:30:22,2.5,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422159,2024-02-24T15:30:22,2.51,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422169,2024-02-24T15:30:22,2.52,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422179,2024-02-24T15:30:22,2.53,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422189,2024-02-24T15:30:22,2.54,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422199,2024-02-24T15:30:22,2.55,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422209,2024-02-24T15:30:22,2.56,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422219,2024-02-24T15:30:22,2.57,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422239,2024-02-24T15:30:22,2.59,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422249,2024-02-24T15:30:22,2.6,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422269,2024-02-24T15:30:22,2.62,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422279,2024-02-24T15:30:22,2.63,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422289,2024-02-24T15:30:22,2.64,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422299,2024-02-24T15:30:22,2.65,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422379,2024-02-24T15:30:22,2.73,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422389,2024-02-24T15:30:22,2.74,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422409,2024-02-24T15:30:22,2.76,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422419,2024-02-24T15:30:22,2.77,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422429,2024-02-24T15:30:22,2.78,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422439,2024-02-24T15:30:22,2.79,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422449,2024-02-24T15:30:22,2.8,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422459,2024-02-24T15:30:22,2.81,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422469,2024-02-24T15:30:22,2.82,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422479,2024-02-24T15:30:22,2.83,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422499,2024-02-24T15:30:22,2.85,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422509,2024-02-24T15:30:22,2.86,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422519,2024-02-24T15:30:22,2.87,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422529,2024-02-24T15:30:22,2.88,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422539,2024-02-24T15:30:22,2.89,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422549,2024-02-24T15:30:22,2.9,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422559,2024-02-24T15:30:22,2.91,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422569,2024-02-24T15:30:22,2.92,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422589,2024-02-24T15:30:22,2.94,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422599,2024-02-24T15:30:22,2.95,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422609,2024-02-24T15:30:22,2.96,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422619,2024-02-24T15:30:22,2.97,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422629,2024-02-24T15:30:22,2.98,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422639,2024-02-24T15:30:22,2.99,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422649,2024-02-24T15:30:22,3,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422669,2024-02-24T15:30:22,3.02,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422679,2024-02-24T15:30:22,3.03,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422689,2024-02-24T15:30:22,3.04,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422699,2024-02-24T15:30:22,3.05,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422709,2024-02-24T15:30:22,3.06,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422719,2024-02-24T15:30:22,3.07,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422729,2024-02-24T15:30:22,3.08,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422739,2024-02-24T15:30:22,3.09,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422769,2024-02-24T15:30:22,3.12,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422779,2024-02-24T15:30:22,3.13,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422789,2024-02-24T15:30:22,3.14,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422799,2024-02-24T15:30:22,3.15,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422809,2024-02-24T15:30:22,3.16,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422819,2024-02-24T15:30:22,3.17,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422829,2024-02-24T15:30:22,3.18,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422849,2024-02-24T15:30:22,3.2,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422859,2024-02-24T15:30:22,3.21,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422869,2024-02-24T15:30:22,3.22,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422879,2024-02-24T15:30:22,3.23,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422889,2024-02-24T15:30:22,3.24,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422899,2024-02-24T15:30:22,3.25,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422909,2024-02-24T15:30:22,3.26,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422919,2024-02-24T15:30:22,3.27,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422939,2024-02-24T15:30:22,3.29,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422949,2024-02-24T15:30:22,3.3,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422969,2024-02-24T15:30:22,3.32,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422979,2024-02-24T15:30:22,3.33,0.7291381,0.13115835,-0.67167896,0.001607488
1708781422989,2024-02-24T15:30:22,3.34,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423139,2024-02-24T15:30:23,3.49,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423149,2024-02-24T15:30:23,3.5,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423159,2024-02-24T15:30:23,3.51,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423169,2024-02-24T15:30:23,3.52,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423179,2024-02-24T15:30:23,3.53,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423199,2024-02-24T15:30:23,3.55,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423209,2024-02-24T15:30:23,3.56,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423219,2024-02-24T15:30:23,3.57,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423229,2024-02-24T15:30:23,3.58,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423239,2024-02-24T15:30:23,3.59,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423249,2024-02-24T15:30:23,3.6,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423259,2024-02-24T15:30:23,3.61,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423269,2024-02-24T15:30:23,3.62,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423289,2024-02-24T15:30:23,3.64,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423299,2024-02-24T15:30:23,3.65,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423309,2024-02-24T15:30:23,3.66,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423319,2024-02-24T15:30:23,3.67,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423329,2024-02-24T15:30:23,3.68,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423339,2024-02-24T15:30:23,3.69,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423349,2024-02-24T15:30:23,3.7,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423369,2024-02-24T15:30:23,3.72,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423379,2024-02-24T15:30:23,3.73,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423389,2024-02-24T15:30:23,3.74,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423559,2024-02-24T15:30:23,3.91,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423569,2024-02-24T15:30:23,3.92,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423579,2024-02-24T15:30:23,3.93,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423589,2024-02-24T15:30:23,3.94,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423599,2024-02-24T15:30:23,3.95,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423609,2024-02-24T15:30:23,3.96,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423629,2024-02-24T15:30:23,3.98,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423639,2024-02-24T15:30:23,3.99,0.7291381,0.13115835,-0.67167896,0.001607488
1708781423649,2024-02-24T15:30:23,4,0.7291381,0.13115835,-0.67167896,0.001607488
