E15561CB9161,1708610523681,2024-02-22T16:02:03.681,11.84,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523691,2024-02-22T16:02:03.691,11.85,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523701,2024-02-22T16:02:03.701,11.86,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523711,2024-02-22T16:02:03.711,11.87,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523721,2024-02-22T16:02:03.721,11.88,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523731,2024-02-22T16:02:03.731,11.89,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523741,2024-02-22T16:02:03.741,11.9,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523751,2024-02-22T16:02:03.751,11.91,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523761,2024-02-22T16:02:03.761,11.92,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523771,2024-02-22T16:02:03.771,11.93,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523781,2024-02-22T16:02:03.781,11.94,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523791,2024-02-22T16:02:03.791,11.95,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523801,2024-02-22T16:02:03.801,11.96,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523811,2024-02-22T16:02:03.811,11.97,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523821,2024-02-22T16:02:03.821,11.98,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523831,2024-02-22T16:02:03.831,11.99,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523841,2024-02-22T16:02:03.841,12,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523851,2024-02-22T16:02:03.851,12.01,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523861,2024-02-22T16:02:03.861,12.02,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523871,2024-02-22T16:02:03.871,12.03,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523881,2024-02-22T16:02:03.881,12.04,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523891,2024-02-22T16:02:03.891,12.05,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523901,2024-02-22T16:02:03.901,12.06,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523911,2024-02-22T16:02:03.911,12.07,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523921,2024-02-22T16:02:03.921,12.08,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523931,2024-02-22T16:02:03.931,12.09,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523941,2024-02-22T16:02:03.941,12.1,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523951,2024-02-22T16:02:03.951,12.11,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523961,2024-02-22T16:02:03.961,12.12,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523971,2024-02-22T16:02:03.971,12.13,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523981,2024-02-22T16:02:03.981,12.14,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610523991,2024-02-22T16:02:03.991,12.15,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524001,2024-02-22T16:02:04.001,12.16,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524011,2024-02-22T16:02:04.011,12.17,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524021,2024-02-22T16:02:04.021,12.18,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524031,2024-02-22T16:02:04.031,12.19,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524041,2024-02-22T16:02:04.041,12.2,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524051,2024-02-22T16:02:04.051,12.21,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524061,2024-02-22T16:02:04.061,12.22,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524071,2024-02-22T16:02:04.071,12.23,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524081,2024-02-22T16:02:04.081,12.24,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524091,2024-02-22T16:02:04.091,12.25,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524101,2024-02-22T16:02:04.101,12.26,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524111,2024-02-22T16:02:04.111,12.27,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524121,2024-02-22T16:02:04.121,12.28,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524131,2024-02-22T16:02:04.131,12.29,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524141,2024-02-22T16:02:04.141,12.3,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524151,2024-02-22T16:02:04.151,12.31,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524161,2024-02-22T16:02:04.161,12.32,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524171,2024-02-22T16:02:04.171,12.33,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524181,2024-02-22T16:02:04.181,12.34,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524191,2024-02-22T16:02:04.191,12.35,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524201,2024-02-22T16:02:04.201,12.36,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524211,2024-02-22T16:02:04.211,12.37,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524221,2024-02-22T16:02:04.221,12.38,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524231,2024-02-22T16:02:04.231,12.39,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524241,2024-02-22T16:02:04.241,12.4,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524251,2024-02-22T16:02:04.251,12.41,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524261,2024-02-22T16:02:04.261,12.42,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524271,2024-02-22T16:02:04.271,12.43,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524281,2024-02-22T16:02:04.281,12.44,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524291,2024-02-22T16:02:04.291,12.45,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524301,2024-02-22T16:02:04.301,12.46,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524311,2024-02-22T16:02:04.311,12.47,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524321,2024-02-22T16:02:04.321,12.48,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524331,2024-02-22T16:02:04.331,12.49,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524341,2024-02-22T16:02:04.341,12.5,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524351,2024-02-22T16:02:04.351,12.51,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524361,2024-02-22T16:02:04.361,12.52,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524371,2024-02-22T16:02:04.371,12.53,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524381,2024-02-22T16:02:04.381,12.54,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524391,2024-02-22T16:02:04.391,12.55,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524401,2024-02-22T16:02:04.401,12.56,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524411,2024-02-22T16:02:04.411,12.57,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524421,2024-02-22T16:02:04.421,12.58,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524431,2024-02-22T16:02:04.431,12.59,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524441,2024-02-22T16:02:04.441,12.6,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524451,2024-02-22T16:02:04.451,12.61,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524461,2024-02-22T16:02:04.461,12.62,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524471,2024-02-22T16:02:04.471,12.63,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524481,2024-02-22T16:02:04.481,12.64,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524491,2024-02-22T16:02:04.491,12.65,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524501,2024-02-22T16:02:04.501,12.66,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524511,2024-02-22T16:02:04.511,12.67,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524521,2024-02-22T16:02:04.521,12.68,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524531,2024-02-22T16:02:04.531,12.69,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524541,2024-02-22T16:02:04.541,12.7,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524551,2024-02-22T16:02:04.551,12.71,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524561,2024-02-22T16:02:04.561,12.72,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524571,2024-02-22T16:02:04.571,12.73,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524581,2024-02-22T16:02:04.581,12.74,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524591,2024-02-22T16:02:04.591,12.75,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524601,2024-02-22T16:02:04.601,12.76,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524611,2024-02-22T16:02:04.611,12.77,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524621,2024-02-22T16:02:04.621,12.78,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524631,2024-02-22T16:02:04.631,12.79,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524641,2024-02-22T16:02:04.641,12.8,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524651,2024-02-22T16:02:04.651,12.81,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524661,2024-02-22T16:02:04.661,12.82,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524671,2024-02-22T16:02:04.671,12.83,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524681,2024-02-22T16:02:04.681,12.84,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524691,2024-02-22T16:02:04.691,12.85,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524701,2024-02-22T16:02:04.701,12.86,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524711,2024-02-22T16:02:04.711,12.87,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524721,2024-02-22T16:02:04.721,12.88,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524731,2024-02-22T16:02:04.731,12.89,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524741,2024-02-22T16:02:04.741,12.9,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524751,2024-02-22T16:02:04.751,12.91,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524761,2024-02-22T16:02:04.761,12.92,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524771,2024-02-22T16:02:04.771,12.93,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524781,2024-02-22T16:02:04.781,12.94,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524791,2024-02-22T16:02:04.791,12.95,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524801,2024-02-22T16:02:04.801,12.96,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524811,2024-02-22T16:02:04.811,12.97,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524821,2024-02-22T16:02:04.821,12.98,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524831,2024-02-22T16:02:04.831,12.99,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524841,2024-02-22T16:02:04.841,13,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524851,2024-02-22T16:02:04.851,13.01,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524861,2024-02-22T16:02:04.861,13.02,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524871,2024-02-22T16:02:04.871,13.03,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524881,2024-02-22T16:02:04.881,13.04,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524891,2024-02-22T16:02:04.891,13.05,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524901,2024-02-22T16:02:04.901,13.06,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524911,2024-02-22T16:02:04.911,13.07,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524921,2024-02-22T16:02:04.921,13.08,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524931,2024-02-22T16:02:04.931,13.09,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524941,2024-02-22T16:02:04.941,13.1,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524951,2024-02-22T16:02:04.951,13.11,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524961,2024-02-22T16:02:04.961,13.12,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524971,2024-02-22T16:02:04.971,13.13,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524981,2024-02-22T16:02:04.981,13.14,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610524991,2024-02-22T16:02:04.991,13.15,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525001,2024-02-22T16:02:05.001,13.16,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525011,2024-02-22T16:02:05.011,13.17,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525021,2024-02-22T16:02:05.021,13.18,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525031,2024-02-22T16:02:05.031,13.19,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525041,2024-02-22T16:02:05.041,13.2,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525051,2024-02-22T16:02:05.051,13.21,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525061,2024-02-22T16:02:05.061,13.22,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525071,2024-02-22T16:02:05.071,13.23,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525081,2024-02-22T16:02:05.081,13.24,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525091,2024-02-22T16:02:05.091,13.25,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525101,2024-02-22T16:02:05.101,13.26,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525111,2024-02-22T16:02:05.111,13.27,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525121,2024-02-22T16:02:05.121,13.28,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525131,2024-02-22T16:02:05.131,13.29,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525141,2024-02-22T16:02:05.141,13.3,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525151,2024-02-22T16:02:05.151,13.31,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525161,2024-02-22T16:02:05.161,13.32,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525171,2024-02-22T16:02:05.171,13.33,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525181,2024-02-22T16:02:05.181,13.34,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525191,2024-02-22T16:02:05.191,13.35,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525201,2024-02-22T16:02:05.201,13.36,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525211,2024-02-22T16:02:05.211,13.37,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525221,2024-02-22T16:02:05.221,13.38,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525231,2024-02-22T16:02:05.231,13.39,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525241,2024-02-22T16:02:05.241,13.4,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525251,2024-02-22T16:02:05.251,13.41,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525261,2024-02-22T16:02:05.261,13.42,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525271,2024-02-22T16:02:05.271,13.43,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525281,2024-02-22T16:02:05.281,13.44,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525291,2024-02-22T16:02:05.291,13.45,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525301,2024-02-22T16:02:05.301,13.46,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525311,2024-02-22T16:02:05.311,13.47,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525321,2024-02-22T16:02:05.321,13.48,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525331,2024-02-22T16:02:05.331,13.49,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525341,2024-02-22T16:02:05.341,13.5,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525351,2024-02-22T16:02:05.351,13.51,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525361,2024-02-22T16:02:05.361,13.52,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525371,2024-02-22T16:02:05.371,13.53,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525381,2024-02-22T16:02:05.381,13.54,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525391,2024-02-22T16:02:05.391,13.55,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525401,2024-02-22T16:02:05.401,13.56,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525411,2024-02-22T16:02:05.411,13.57,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525421,2024-02-22T16:02:05.421,13.58,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525431,2024-02-22T16:02:05.431,13.59,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525441,2024-02-22T16:02:05.441,13.6,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525451,2024-02-22T16:02:05.451,13.61,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525461,2024-02-22T16:02:05.461,13.62,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525471,2024-02-22T16:02:05.471,13.63,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525481,2024-02-22T16:02:05.481,13.64,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525491,2024-02-22T16:02:05.491,13.65,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525501,2024-02-22T16:02:05.501,13.66,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525511,2024-02-22T16:02:05.511,13.67,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525521,2024-02-22T16:02:05.521,13.68,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525531,2024-02-22T16:02:05.531,13.69,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525541,2024-02-22T16:02:05.541,13.7,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525551,2024-02-22T16:02:05.551,13.71,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525561,2024-02-22T16:02:05.561,13.72,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525571,2024-02-22T16:02:05.571,13.73,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525581,2024-02-22T16:02:05.581,13.74,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525591,2024-02-22T16:02:05.591,13.75,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525601,2024-02-22T16:02:05.601,13.76,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525611,2024-02-22T16:02:05.611,13.77,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525621,2024-02-22T16:02:05.621,13.78,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525631,2024-02-22T16:02:05.631,13.79,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525641,2024-02-22T16:02:05.641,13.8,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525651,2024-02-22T16:02:05.651,13.81,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525661,2024-02-22T16:02:05.661,13.82,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525671,2024-02-22T16:02:05.671,13.83,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525681,2024-02-22T16:02:05.681,13.84,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525691,2024-02-22T16:02:05.691,13.85,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525701,2024-02-22T16:02:05.701,13.86,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525711,2024-02-22T16:02:05.711,13.87,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525721,2024-02-22T16:02:05.721,13.88,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525731,2024-02-22T16:02:05.731,13.89,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525741,2024-02-22T16:02:05.741,13.9,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525751,2024-02-22T16:02:05.751,13.91,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525761,2024-02-22T16:02:05.761,13.92,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525771,2024-02-22T16:02:05.771,13.93,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525781,2024-02-22T16:02:05.781,13.94,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525791,2024-02-22T16:02:05.791,13.95,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525801,2024-02-22T16:02:05.801,13.96,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525811,2024-02-22T16:02:05.811,13.97,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525821,2024-02-22T16:02:05.821,13.98,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525831,2024-02-22T16:02:05.831,13.99,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525841,2024-02-22T16:02:05.841,14,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525851,2024-02-22T16:02:05.851,14.01,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525861,2024-02-22T16:02:05.861,14.02,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525871,2024-02-22T16:02:05.871,14.03,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525881,2024-02-22T16:02:05.881,14.04,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525891,2024-02-22T16:02:05.891,14.05,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525901,2024-02-22T16:02:05.901,14.06,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525911,2024-02-22T16:02:05.911,14.07,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525921,2024-02-22T16:02:05.921,14.08,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525931,2024-02-22T16:02:05.931,14.09,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525941,2024-02-22T16:02:05.941,14.1,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525951,2024-02-22T16:02:05.951,14.11,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525961,2024-02-22T16:02:05.961,14.12,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525971,2024-02-22T16:02:05.971,14.13,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525981,2024-02-22T16:02:05.981,14.14,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610525991,2024-02-22T16:02:05.991,14.15,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526001,2024-02-22T16:02:06.001,14.16,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526011,2024-02-22T16:02:06.011,14.17,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526021,2024-02-22T16:02:06.021,14.18,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526031,2024-02-22T16:02:06.031,14.19,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526041,2024-02-22T16:02:06.041,14.2,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526051,2024-02-22T16:02:06.051,14.21,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526061,2024-02-22T16:02:06.061,14.22,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526071,2024-02-22T16:02:06.071,14.23,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526081,2024-02-22T16:02:06.081,14.24,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526091,2024-02-22T16:02:06.091,14.25,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526101,2024-02-22T16:02:06.101,14.26,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526111,2024-02-22T16:02:06.111,14.27,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526121,2024-02-22T16:02:06.121,14.28,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526131,2024-02-22T16:02:06.131,14.29,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526141,2024-02-22T16:02:06.141,14.3,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526151,2024-02-22T16:02:06.151,14.31,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526161,2024-02-22T16:02:06.161,14.32,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526171,2024-02-22T16:02:06.171,14.33,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526181,2024-02-22T16:02:06.181,14.34,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526191,2024-02-22T16:02:06.191,14.35,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526201,2024-02-22T16:02:06.201,14.36,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526211,2024-02-22T16:02:06.211,14.37,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526221,2024-02-22T16:02:06.221,14.38,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526231,2024-02-22T16:02:06.231,14.39,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526241,2024-02-22T16:02:06.241,14.4,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526251,2024-02-22T16:02:06.251,14.41,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526261,2024-02-22T16:02:06.261,14.42,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526271,2024-02-22T16:02:06.271,14.43,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526281,2024-02-22T16:02:06.281,14.44,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526291,2024-02-22T16:02:06.291,14.45,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526301,2024-02-22T16:02:06.301,14.46,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526311,2024-02-22T16:02:06.311,14.47,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526321,2024-02-22T16:02:06.321,14.48,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526331,2024-02-22T16:02:06.331,14.49,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526341,2024-02-22T16:02:06.341,14.5,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526351,2024-02-22T16:02:06.351,14.51,0.048941094,-0.5073608,0.8603428
E15561CB9161,1708610526361,2024-02-22T16:02:06.361,14.52,0.048941094,-0.5073608,0.8603428
