Device,MAC,Timestamp,Time(03:00),Elapsed(s),W(number),X(number),Y (number),Z (number)
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714038023196,None,None,-0.0024910974,0.007516589,-0.01264122
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714038023196,None,None,-0.003314156907070707,0.007487746303030303,-0.01558931881818181
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714038023196,None,None,-0.004137216414141414,0.0074589036060606064,-0.01853740863636363
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714038023209,None,None,-0.0038781416606060606,0.00639626506060606,-0.01870418154545454
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714038023223,None,None,-0.003424837680808081,0.005148073414141414,-0.01837174372727272
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714038023228,None,None,-0.0033068044565656564,0.0049061266484848485,-0.0184216787575757
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714038023228,None,None,-0.0033354521878787876,0.005104412018181818,-0.0186389019090909
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714038023241,None,None,-0.003333231181818182,0.005225684206060606,-0.01875495056565656
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714038023263,None,None,-0.0033050804363636364,0.0052822653212121215,-0.01878601264646464
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714038023277,None,None,-0.0033101707454545456,0.005505321745454545,-0.01934986363636363
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714038023277,None,None,-0.0033669693616161615,0.005987339761616161,-0.02074249737373737
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714038023277,None,None,-0.003498130022222222,0.0061663282000000005,-0.02209575088888888
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714038023277,None,None,-0.003865897187878788,0.005381131618181817,-0.023323703696969
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714038023278,None,None,-0.004186832224242424,0.004561896373737374,-0.02427339694949494
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714038023278,None,None,-0.004016029903030303,0.003385255171717172,-0.0223013648686868
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714038023278,None,None,-0.003845227581818182,0.0022086139696969698,-0.0203293327878787
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714038023279,None,None,-0.0017923018393939398,0.002942614092929293,-0.01784471638383838
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714038023279,None,None,0.00039193483939393894,0.0038099147737373734,-0.01532433828282828
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714038023279,None,None,0.00013479417272727339,0.004344989527272727,-0.01361112163636363
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714038023279,None,None,-0.0008005068676767685,0.004787779301010101,-0.01212211650505050
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714038023293,None,None,-0.0005021056969696981,0.004962138952525253,-0.01248507890909090
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714038023314,None,None,0.000519500218181819,0.004979143015151515,-0.01393367745454545
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714038023325,None,None,0.0007951081088888898,0.004671864366666667,-0.01377675022222222
