Device,MAC,Timestamp,Time(03:00),Elapsed(s),W(number),X(number),Y (number),Z (number)
eC8:92:5E:7D:C6:BD,C8925E7DC6BD,1714038009796,None,None,0.99997634,0.0062112985,0.0029562204,5.8857668e-0
eC8:92:5E:7D:C6:BD,C8925E7DC6BD,1714038009813,None,None,0.99997634,0.0062112985,0.0029562204,5.8857668e-0
eC8:92:5E:7D:C6:BD,C8925E7DC6BD,1714038009822,None,None,0.99997634,0.0062112985,0.0029562204,5.8857668e-0
eC8:92:5E:7D:C6:BD,C8925E7DC6BD,1714038009824,None,None,0.99997634,0.0062112985,0.0029562204,5.8857668e-0
eC8:92:5E:7D:C6:BD,C8925E7DC6BD,1714038009824,None,None,0.99997634,0.0062112985,0.0029562204,5.8857668e-0
eC8:92:5E:7D:C6:BD,C8925E7DC6BD,1714038009826,None,None,0.99997634,0.0062112985,0.0029562204,5.8857668e-0
eC8:92:5E:7D:C6:BD,C8925E7DC6BD,1714038009828,None,None,0.99997634,0.0062112985,0.0029562204,5.8857668e-0
eC8:92:5E:7D:C6:BD,C8925E7DC6BD,1714038009828,None,None,0.99997634,0.0062112985,0.0029562204,5.8857668e-0
eC8:92:5E:7D:C6:BD,C8925E7DC6BD,1714038009846,None,None,0.9999861385858586,0.0036568637466666653,0.0017408713689898983,3.448227014141413e-0
eC8:92:5E:7D:C6:BD,C8925E7DC6BD,1714038009871,None,None,1.0,4.749131636363636e-05,2.3841938909090908e-05,-6.038947272727268e-1
eC8:92:5E:7D:C6:BD,C8925E7DC6BD,1714038009872,None,None,1.0,7.889344484848486e-05,4.0553294121212136e-05,-5.0995554747474785e-1
eC8:92:5E:7D:C6:BD,C8925E7DC6BD,1714038009873,None,None,1.0,0.00011052924000000002,5.806448044444445e-05,-1.5685929111111114e-1
eC8:92:5E:7D:C6:BD,C8925E7DC6BD,1714038009874,None,None,1.0,0.00014173136333333334,7.566209484848484e-05,-2.8970931878787874e-1
eC8:92:5E:7D:C6:BD,C8925E7DC6BD,1714038009874,None,None,1.0,0.00017038599777777775,9.173957591919192e-05,-4.003231853535353e-1
eC8:92:5E:7D:C6:BD,C8925E7DC6BD,1714038009875,None,None,1.0,0.00019716686090909095,0.00010595702391919195,-3.5899465434343415e-1
eC8:92:5E:7D:C6:BD,C8925E7DC6BD,1714038009882,None,None,1.0,0.00022325314121212123,0.00011925802363636365,-2.1389588696969664e-1
eC8:92:5E:7D:C6:BD,C8925E7DC6BD,1714038009910,None,None,1.0,0.0002496956792929293,0.0001321258812121212,6.679772323232342e-1
