Device,MAC,Timestamp,Time(03:00),Elapsed(s),W(number),X(number),Y (number),Z (number)
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310031,null,null,-0.0025907946,0.008320064,-0.009410953
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310032,null,null,-0.0019194086,0.009235593,-0.012951062
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310033,null,null,-0.003994608,0.008014889,-0.010875795
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310035,null,null,-0.0029570053,0.0071603977,-0.008373417
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310035,null,null,-0.0013090576,0.0077097137,-0.011608265
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310036,null,null,-0.002224584,0.0069772927,-0.012645898
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310036,null,null,-0.004665994,0.0069772927,-0.011913428
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310036,null,null,-0.0033232218,0.0075266086,-0.011791383
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310037,null,null,-0.0029570053,0.009357663,-0.010875795
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310080,null,null,-0.0050932397,0.008503172,-0.012645898
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310081,null,null,-0.003994608,0.007953854,-0.012035474
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310128,null,null,-0.0038115026,0.004657956,-0.0109368665
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310130,null,null,-0.005398415,0.006550045,-0.013378271
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310130,null,null,-0.0028959701,0.00825903,-0.011669337
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310132,null,null,-0.0039335727,0.0096018035,-0.010997939
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310132,null,null,-0.003994608,0.008197995,-0.012401709
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310133,null,null,-0.07349297,0.022448584,-2.0071392
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310134,null,null,-0.0725325,0.022883566,-2.0074382
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310134,null,null,-0.06822332,0.02158908,-2.01109
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310135,null,null,-0.06609761,0.020819375,-2.011075
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310177,null,null,-0.06518307,0.02103922,-2.008856
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310227,null,null,-0.062396612,0.018195396,-2.0088892
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310227,null,null,-0.06141102,0.017518405,-2.007693
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310228,null,null,-0.059511833,0.018063286,-2.0090506
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310229,null,null,-0.05437794,0.01703518,-2.0087497
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310229,null,null,-0.0514928,0.016222864,-2.0082557
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310229,null,null,-0.05040002,0.015864525,-2.0103137
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310231,null,null,-0.047139145,0.014985345,-2.0096738
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310232,null,null,-0.04505265,0.012267514,-2.0088983
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310232,null,null,-0.039777618,0.010459382,-2.0081704
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310275,null,null,-0.037277035,0.010935621,-2.0098686
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310276,null,null,-0.03430231,0.01087608,-2.004592
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310277,null,null,-0.0291091,0.009980332,-2.006012
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310322,null,null,-0.02589527,0.0099475,-2.0077183
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310324,null,null,-0.021130858,0.008892144,-2.0091612
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310325,null,null,-0.01875297,0.007010617,-2.00869
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310325,null,null,-0.016180968,0.0038992155,-2.008866
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310326,null,null,-0.0103319315,0.00320043,-2.0084078
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310326,null,null,-0.0075276354,0.0021002998,-2.008105
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310327,null,null,-0.0028308688,0.0015028054,-2.0074072
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310328,null,null,0.0024081815,-0.0010155442,-2.0063744
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310328,null,null,0.006312477,-0.0024683492,-2.0065904
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310329,null,null,0.010236264,-0.0040774476,-2.007015
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310372,null,null,0.014737058,-0.0056632906,-2.0016632
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310373,null,null,0.019989803,-0.008010089,-2.0031075
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310373,null,null,0.024296971,-0.008814688,-2.004325
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310373,null,null,0.030151058,-0.010818068,-2.0054355
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310374,null,null,0.036208812,-0.011172845,-2.0021029
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310376,null,null,0.041264113,-0.013467006,-2.0006707
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310376,null,null,0.046424005,-0.016583743,-2.001807
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310376,null,null,0.054106314,-0.01646809,-2.001848
ameE5:24:A8:BD:E1:A4,E524A8BDE1A4,1713174310469,null,null,0.09195454,-0.027929189,-1.9942853
