Device,MAC,Timestamp,Time(03:00),Elapsed(s),W(number),X(number),Y (number),Z (number)
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588541,None,None,0.00166734550,0.00484950750,-0.00462801000
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588541,None,None,0.00189668948,0.00515529964,-0.00485737807
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588541,None,None,0.00212603346,0.00546109178,-0.00508673715
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588541,None,None,0.00235537744,0.00576688392,-0.00531609622
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588541,None,None,0.00252306983,0.00542533387,-0.00502139833
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588541,None,None,0.00267596584,0.00492842169,-0.00460092676
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588541,None,None,0.00282886185,0.00443150950,-0.00418045519
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588542,None,None,0.00304032714,0.00449686029,-0.00385369406
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588542,None,None,0.00328878356,0.00491732453,-0.00358611846
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588542,None,None,0.00353723998,0.00533778877,-0.00331854287
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588542,None,None,0.00322466618,0.00522928177,-0.00305098004
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588542,None,None,0.00213528129,0.00438835303,-0.00278343489
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588542,None,None,0.00104589641,0.00354742430,-0.00251588973
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588543,None,None,0.00032765454,0.00298701061,-0.00255043233
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588544,None,None,0.00088190302,0.00338836279,-0.00362070435
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588545,None,None,0.00143615150,0.00378971497,-0.00469097638
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588547,None,None,0.00198978346,0.00419353322,-0.00574706792
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588547,None,None,0.00252491987,0.00467133362,-0.00637774485
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588547,None,None,0.00306005627,0.00514913402,-0.00700842178
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588547,None,None,0.00359519268,0.00562693442,-0.00763909871
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588548,None,None,0.00312047498,0.00541546938,-0.00661875508
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588548,None,None,0.00245155457,0.00507145330,-0.00528090750
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588548,None,None,0.00178263416,0.00472743722,-0.00394305991
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588548,None,None,0.00147129306,0.00461769730,-0.00350533319
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588548,None,None,0.00135662058,0.00463680927,-0.00356267295
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588548,None,None,0.00124194811,0.00465592124,-0.00362001272
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588549,None,None,0.00139484405,0.00436430877,-0.00392765637
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588549,None,None,0.00187264452,0.00369538805,-0.00453924046
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588549,None,None,0.00235044498,0.00302646732,-0.00515082456
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588550,None,None,0.00119172835,0.00156793463,-0.16721426288
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588550,None,None,-0.00467197491,-0.00216073247,-0.79345178212
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588550,None,None,-0.01053567817,-0.00588939957,-1.41968930136
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588550,None,None,-0.01601164162,-0.00937130664,-2.00551699798
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588550,None,None,-0.01586537767,-0.00927519333,-2.00540226667
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588550,None,None,-0.01571911372,-0.00917908003,-2.00528753535
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588550,None,None,-0.01557284977,-0.00908296672,-2.00517280404
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588551,None,None,-0.01519457536,-0.00928634273,-2.00489165455
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588551,None,None,-0.01478192904,-0.00953408753,-2.00458585051
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588551,None,None,-0.01436928272,-0.00978183232,-2.00428004646
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588551,None,None,-0.01427995091,-0.01005440697,-2.00379304848
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588551,None,None,-0.01434457839,-0.01033880535,-2.00321976768
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588551,None,None,-0.01440920588,-0.01062320374,-2.00264648687
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588555,None,None,-0.01438161321,-0.01060263697,-2.00241532727
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588564,None,None,-0.01425565238,-0.01025677404,-2.00254909697
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588572,None,None,-0.01412969156,-0.00991091111,-2.00268286667
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588578,None,None,-0.01386559509,-0.00979224936,-2.00297198182
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588578,None,None,-0.01326383374,-0.01022896828,-2.00364083030
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588578,None,None,-0.01266207238,-0.01066568720,-2.00430967879
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588579,None,None,-0.01220979330,-0.01104861576,-2.00481022424
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588579,None,None,-0.01315268210,-0.01092950092,-2.00373994141
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588579,None,None,-0.01409557090,-0.01081038608,-2.00266965859
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588579,None,None,-0.01503845970,-0.01069127124,-2.00159937576
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588579,None,None,-0.01456701561,-0.01029722610,-2.00159931515
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588579,None,None,-0.01394403585,-0.00987372414,-2.00171392121
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588579,None,None,-0.01332105609,-0.00945022218,-2.00182852727
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588580,None,None,-0.01321331878,-0.00940647044,-2.00235002222
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588580,None,None,-0.01331636246,-0.00951807107,-2.00303797172
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588580,None,None,-0.01341940615,-0.00962967170,-2.00372592121
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588587,None,None,-0.01371880135,-0.00941642885,-2.00432514343
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588600,None,None,-0.01420227610,-0.00889864524,-2.00484118384
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588614,None,None,-0.01468575085,-0.00838086164,-2.00535722424
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588624,None,None,-0.01486727549,-0.00807897692,-2.00559583030
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588624,None,None,-0.01441470493,-0.00823047987,-2.00525182424
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588624,None,None,-0.01396213436,-0.00838198282,-2.00490781818
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588625,None,None,-0.01353435648,-0.00852362193,-2.00471422828
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588625,None,None,-0.01327392924,-0.00859868013,-2.00553594747
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588625,None,None,-0.01301350200,-0.00867373833,-2.00635766667
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588625,None,None,-0.01275307476,-0.00874879654,-2.00717938586
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588626,None,None,-0.01270654580,-0.00925063045,-2.00578412828
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588626,None,None,-0.01267476845,-0.00978189718,-2.00423597576
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588626,None,None,-0.01264299111,-0.01031316391,-2.00268782323
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588636,None,None,-0.01277995175,-0.01054478385,-2.00250094545
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588649,None,None,-0.01297560386,-0.01067217882,-2.00278755455
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588662,None,None,-0.01317125598,-0.01079957379,-2.00307416364
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588668,None,None,-0.01325961500,-0.01085710700,-2.00320300000
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588668,None,None,-0.01325961500,-0.01085710700,-2.00320300000
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588668,None,None,-0.01325961500,-0.01085710700,-2.00320300000
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588669,None,None,-0.01325397956,-0.01083398067,-2.00331208889
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588669,None,None,-0.01323809785,-0.01076880645,-2.00361783030
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588669,None,None,-0.01322221614,-0.01070363224,-2.00392357172
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588670,None,None,-0.01318471954,-0.01063221742,-2.00422622222
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588670,None,None,-0.01303482545,-0.01052835145,-2.00451200000
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588670,None,None,-0.01288493137,-0.01042448548,-2.00479937778
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588670,None,None,-0.01273503729,-0.01032061952,-2.00508595556
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588671,None,None,-0.01286139352,-0.01029007324,-2.00500259394
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588671,None,None,-0.01299695808,-0.01026197096,-2.00490690101
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588671,None,None,-0.01313252265,-0.01023386868,-2.00481120808
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588682,None,None,-0.01329642370,-0.01007258482,-2.00526303030
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588695,None,None,-0.01346858956,-0.00987245633,-2.00587454444
eFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714117588708,None,None,-0.01364075541,-0.00967232785,-2.00648605859
