Device,MAC,Timestamp,Time(03:00),Elapsed(s),X(number),Y(number),Z (number)
7,FEAC84C53DE7,1721655234661,2024-07-22T16:33:54.661,0.00000000000,-0.04096822400,-0.00999064650,0.00762964230
7,FEAC84C53DE7,1721655234671,2024-07-22T16:33:54.671,0.01000000000,-0.03320027000,-0.00830643800,0.00523535500
7,FEAC84C53DE7,1721655234681,2024-07-22T16:33:54.681,0.02000000000,-0.03519803300,-0.00954797500,0.00431123400
7,FEAC84C53DE7,1721655234691,2024-07-22T16:33:54.691,0.03000000000,-0.03670371700,-0.00982573900,0.00436729750
7,FEAC84C53DE7,1721655234701,2024-07-22T16:33:54.701,0.04000000000,-0.03625161600,-0.00621451800,0.00344924280
7,FEAC84C53DE7,1721655234711,2024-07-22T16:33:54.711,0.05000000000,-0.03482295000,-0.00895588300,0.00447639730
7,FEAC84C53DE7,1721655234721,2024-07-22T16:33:54.721,0.06000000000,-0.03241820600,-0.00828287900,0.00598576700
7,FEAC84C53DE7,1721655234731,2024-07-22T16:33:54.731,0.07000000000,-0.03586699800,-0.00617078100,0.00505091250
7,FEAC84C53DE7,1721655234741,2024-07-22T16:33:54.741,0.08000000000,-0.03540711500,-0.00602145700,0.00460300180
7,FEAC84C53DE7,1721655234751,2024-07-22T16:33:54.751,0.09000000000,-0.03787847200,-0.00391801300,0.00268567800
7,FEAC84C53DE7,1721655234761,2024-07-22T16:33:54.761,0.10000000000,-0.03644329000,-0.00476788540,0.00366667630
7,FEAC84C53DE7,1721655234771,2024-07-22T16:33:54.771,0.11000000000,-0.03744659600,-0.00709516900,0.00318348900
7,FEAC84C53DE7,1721655234781,2024-07-22T16:33:54.781,0.12000000000,-0.03747090700,-0.00454902930,0.00367715500
7,FEAC84C53DE7,1721655234791,2024-07-22T16:33:54.791,0.13000000000,-0.03456825800,-0.00541142200,0.00514496350
7,FEAC84C53DE7,1721655234801,2024-07-22T16:33:54.801,0.14000000000,-0.03410720500,-0.00431908700,0.00368351260
7,FEAC84C53DE7,1721655234811,2024-07-22T16:33:54.811,0.15000000000,-0.03559772000,-0.00665264340,0.00612641170
7,FEAC84C53DE7,1721655234821,2024-07-22T16:33:54.821,0.16000000000,-0.03754968000,-0.00470304540,0.00612756660
7,FEAC84C53DE7,1721655234831,2024-07-22T16:33:54.831,0.17000000000,-0.03559509300,-0.00421923800,0.00466440150
7,FEAC84C53DE7,1721655234841,2024-07-22T16:33:54.841,0.18000000000,-0.03803484500,-0.00520071060,0.00466680850
7,FEAC84C53DE7,1721655234851,2024-07-22T16:33:54.851,0.19000000000,-0.03608065000,-0.00666895650,0.00466894800
7,FEAC84C53DE7,1721655234861,2024-07-22T16:33:54.861,0.20000000000,-0.03561532000,-0.00657132000,0.00369517000
7,FEAC84C53DE7,1721655234871,2024-07-22T16:33:54.871,0.21000000000,-0.03707802700,-0.00364722680,0.00369925450
7,FEAC84C53DE7,1721655234881,2024-07-22T16:33:54.881,0.22000000000,-0.03561153000,-0.00316480520,0.00614276100
7,FEAC84C53DE7,1721655234891,2024-07-22T16:33:54.891,0.23000000000,-0.03658575600,-0.00366001500,0.00419254370
7,FEAC84C53DE7,1721655234901,2024-07-22T16:33:54.901,0.24000000000,-0.03802959200,-0.00561941040,0.00380865800
E7,FEAC84C53DE7,1721655234961,2024-07-22T16:33:54.961,0.30000000000,-0.03305440000,-0.00213164560,0.00292815300
7,FEAC84C53DE7,1721655234971,2024-07-22T16:33:54.971,0.31000000000,-0.03403203200,-0.00301985770,0.00010655919
7,FEAC84C53DE7,1721655234981,2024-07-22T16:33:54.981,0.32000000000,-0.03599011500,-0.00486999500,0.00460741440
7,FEAC84C53DE7,1721655234991,2024-07-22T16:33:54.991,0.33000000000,-0.03501783300,-0.00232752670,0.00324910700
7,FEAC84C53DE7,1721655235001,2024-07-22T16:33:55.001,0.34000000000,-0.03794956000,-0.00223164050,-0.00005590528
7,FEAC84C53DE7,1721655235011,2024-07-22T16:33:55.011,0.35000000000,-0.03698058400,-0.00260283520,0.00395975700
7,FEAC84C53DE7,1721655235021,2024-07-22T16:33:55.021,0.36000000000,-0.03798554000,-0.00297077190,0.00738088270
7,FEAC84C53DE7,1721655235031,2024-07-22T16:33:55.031,0.37000000000,-0.03654870800,-0.00382786450,0.00494232350
7,FEAC84C53DE7,1721655235041,2024-07-22T16:33:55.041,0.38000000000,-0.03365023800,-0.00174362720,0.00592059870
7,FEAC84C53DE7,1721655235051,2024-07-22T16:33:55.051,0.39000000000,-0.03563360500,-0.00307854660,0.00153144480
7,FEAC84C53DE7,1721655235061,2024-07-22T16:33:55.061,0.40000000000,-0.03810389000,-0.00487230500,0.00011634474
7,FEAC84C53DE7,1721655235071,2024-07-22T16:33:55.071,0.41000000000,-0.03959645000,-0.00618082150,0.00407416900
7,FEAC84C53DE7,1721655235081,2024-07-22T16:33:55.081,0.42000000000,-0.03864556000,-0.00554530800,0.00363662700
7,FEAC84C53DE7,1721655235091,2024-07-22T16:33:55.091,0.43000000000,-0.03671587600,-0.00540597600,0.00369002800
7,FEAC84C53DE7,1721655235101,2024-07-22T16:33:55.101,0.44000000000,-0.03576071000,-0.00332047460,0.00374436520
7,FEAC84C53DE7,1721655235111,2024-07-22T16:33:55.111,0.45000000000,-0.03478094000,-0.00426231900,0.00185277560
7,FEAC84C53DE7,1721655235121,2024-07-22T16:33:55.121,0.46000000000,-0.03624169500,-0.00275471180,0.00241672740
7,FEAC84C53DE7,1721655235131,2024-07-22T16:33:55.131,0.47000000000,-0.03818879000,-0.00125417950,0.00151680910
