Device,MAC,Timestamp,Time(03:00),Elapsed(s),W(number),X(number),Y (number),Z (number)
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966410,null,null,0.0072946483,-0.0022678531,0.012249377
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966412,null,null,0.006312738,2.9652045E-4,0.011404719
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966412,null,null,0.0077716485,-3.7521814E-4,0.012632204
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966413,null,null,0.010023225,-3.1601862E-4,0.014095442
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966418,null,null,0.008611674,-1.9658626E-4,0.014575712
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966418,null,null,0.008115516,-3.8217136E-4,0.014564602
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966438,null,null,0.005911202,-0.0011148235,0.013155811
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966442,null,null,0.008101999,-7.490627E-4,0.01236227
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966444,null,null,0.008645322,-0.001054299,0.011939133
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966536,null,null,0.008761727,-0.002211729,0.012493724
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966682,null,null,0.90577865,-0.12146761,-1.0848585
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966682,null,null,0.87657154,-0.11612542,-1.0811099
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966731,null,null,0.84669113,-0.11214965,-1.0775073
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966731,null,null,0.816922,-0.108803175,-1.07522
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966732,null,null,0.78712964,-0.10324714,-1.0688297
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966733,null,null,0.7590829,-0.101075284,-1.0585377
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966733,null,null,0.7319107,-0.09843956,-1.053825
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966733,null,null,0.7030962,-0.09371856,-1.0444627
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966779,null,null,0.6775055,-0.09111803,-1.0360316
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966780,null,null,0.6486445,-0.08741052,-1.0277683
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966876,null,null,0.6183821,-0.08303614,-1.0175074
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966878,null,null,0.5939044,-0.07952992,-1.0041904
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966925,null,null,0.5695593,-0.07537986,-0.9941372
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966925,null,null,0.54263985,-0.07108296,-0.9790927
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966974,null,null,0.51725936,-0.06737162,-0.9661151
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966976,null,null,0.49526617,-0.06611138,-0.9544477
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966976,null,null,0.475765,-0.06406918,-0.9410814
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966977,null,null,0.45083427,-0.058717806,-0.9265475
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966978,null,null,0.4294625,-0.056572277,-0.9118048
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966979,null,null,0.40715298,-0.05523231,-0.89537525
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034966980,null,null,0.3321738,-0.044880167,-0.83147985
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034967071,null,null,0.31447455,-0.042784914,"-0.8138847"""
NameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034967186,null,null,0.1884613,-0.023047648,-0.6687999
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034967186,null,null,0.17644489,-0.022214271,-0.6534723
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034967187,null,null,0.13509624,-0.01791783,-0.5931941
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034967187,null,null,0.1294442,-0.01854672,-0.57552046
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034967188,null,null,0.121577926,-0.018059958,-0.55980635
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034967188,null,null,0.11207031,-0.016164297,-0.5471309
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034967189,null,null,0.10573948,-0.014639428,-0.53014874
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034967189,null,null,0.096875064,-0.013356208,-0.5179306
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034967267,null,null,0.09107735,-0.013216949,-0.50431997
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034967317,null,null,0.0497601,-0.004684702,-0.3937509
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034967365,null,null,0.037089113,-0.0059659164,-0.34847078
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034967366,null,null,0.03520377,-0.005186172,-0.34137714
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034967414,null,null,0.025957068,-5.881177E-4,-0.3054844
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714034967414,null,null,0.02458354,-0.0010093462,-0.2937467
