Device,MAC,Timestamp,Time(03:00),Elapsed(s),W(number),X(number),Y (number),Z (number)
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714037793290,null,null,0.009061834,0.010377304,-0.0046005948
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714037793291,null,null,0.0060381107,0.008407545,-0.001929656
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714037793292,null,null,0.0060098115,0.005396683,0.005945163
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714037793292,null,null,0.0063531934,0.007370307,0.0057089212
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714037793293,null,null,0.006217046,0.0035173465,1.5469073E-4
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714037793293,null,null,0.005656802,0.008037372,-0.0016153575
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714037793294,null,null,0.005222397,0.0110245785,-0.001676423
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714037793319,null,null,0.003818626,0.010353193,-0.0011271071
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714037793321,null,null,-0.0013082735,0.012428385,-0.004178865
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714037793418,null,null,-0.0016745084,0.014259445,0.0016194753
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714037793418,null,null,0.0032692736,0.015537578,0.0040542027
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714037793468,null,null,0.011862374,0.008186562,0.0016127409
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714037793469,null,null,0.00984215,0.015614609,-0.0032700151
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714037793469,null,null,0.007461817,0.01018248,8.1933936E-4
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714037793470,null,null,0.0025790094,0.010853866,-3.403275E-4
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714037793471,null,null,-7.169102E-4,0.011708357,0.0047255885
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714037793471,null,null,7.479322E-4,0.007680041,0.006678715
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714037793472,null,null,-0.001994745,0.01006041,0.006189124
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714037793515,null,null,0.01731515,0.0024513414,-0.006924165
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714037793516,null,null,0.016923048,0.003744736,-0.010446356
ameFE:AC:84:C5:3D:E7,FEAC84C53DE7,1714037793710,null,null,0.014888917,0.0031034786,-0.007023768
